track,label
diag.hospital.153,153 NA
icd9_042_,"042 AIDS, ACQUIRED IMMUNE DEFICIENCY SYNDROME"
icd9_070.3,070.3* HEPATIC OF MENTION WITHOUT B HEPATITIS VIRAL
icd9_070.5,070.5* HEPATIC WITHOUT HEPATITIS SPECIF.VIRAL OTHER
icd9_140,140* MALIGNANT NEOPLASM OF LIP
icd9_141,141* MALIGNANT NEOPLASM OF TONGUE
icd9_142,142* MALIGNANT NEOPLASM OF MAJOR SALIVARY GLANDS
icd9_143,143* MALIGNANT NEOPLASM OF GUM
icd9_144,144* MALIGNANT NEOPLASM OF FLOOR OF MOUTH
icd9_145,145* MALIGNANT NEOPLASM OF OTHER AND UNSPECIFIED PARTS OF MOUTH
icd9_146,146* MALIGNANT NEOPLASM OF OROPHARYNX
icd9_147,147* MALIGNANT NEOPLASM OF NASOPHARYNX
icd9_148,148* MALIGNANT NEOPLASM OF HYPOPHARYNX
icd9_149,"149* MAL.NEOPL.OF ILL-DEFINED SITES WITHIN LIP,ORAL CAVITY,PHARYNX"
icd9_150,150* MALIGNANT NEOPLASM OF ESOPHAGUS
icd9_150.9,"150.9* MALIGNANT NEOPLASM OF ESOPHAGUS, UNSPECIFIED"
icd9_151,151* MALIGNANT NEOPLASM OF STOMACH
icd9_151.9,"151.9* MALIGNANT NEOPLASM OF STOMACH, UNSPECIFIED"
icd9_151_,151 MALIGNANT NEOPLASM OF STOMACH
icd9_152,"152* MALIGNANT NEOPLASM OF SMALL INTESTINE, INCLUDING DUODENUM"
icd9_153.0,153.0* MALIGNANT NEOPLASM OF HEPATIC FLEXURE
icd9_153.1,153.1* MALIGNANT NEOPLASM OF TRANSVERSE COLON
icd9_153.2,153.2* MALIGNANT NEOPLASM OF DESCENDING COLON
icd9_153.3,153.3* MALIGNANT NEOPLASM OF SIGMOID COLON
icd9_153.4,153.4* MALIGNANT NEOPLASM OF CECUM
icd9_153.5,153.5* MALIGNANT NEOPLASM OF APPENDIX VERMIFORMIS
icd9_153.6,153.6* MALIGNANT NEOPLASM OF ASCENDING COLON
icd9_153.7,153.7* MALIGNANT NEOPLASM OF SPLENIC FLEXURE
icd9_153.8,153.8* MALIGNANT NEOPLASM OF OTHER SPECIFIED SITES OF LARGE INTESTINE
icd9_153_,153 MALIGNANT NEOPLASM OF COLON
icd9_154,"154* MALIGNANT NEOPLASM OF RECTUM, RECTOSIGMOID JUNCTION, AND ANUS"
icd9_154.1,154.1* MALIGNANT NEOPLASM OF RECTUM
icd9_155,155* MALIGNANT NEOPLASM OF LIVER AND INTRAHEPATIC BILE DUCTS
icd9_156,156* MALIGNANT NEOPLASM OF GALLBLADDER AND EXTRAHEPATIC BILE DUCTS
icd9_157,157* MALIGNANT NEOPLASM OF PANCREAS
icd9_158,158* MALIGNANT NEOPLASM OF RETROPERITONEUM AND PERITONEUM
icd9_159,159* MAL.NEOPL.ILL-DEFINED SITES WITHIN THE DIGEST.ORGANS + PERITONEUM
icd9_160,"160* MAL.NEOPL.OF NASAL CAVITIES,MIDDLE EAR,AND ACCESSORY SINUSES"
icd9_161,161* MALIGNANT NEOPLASM OF LARYNX
icd9_161_,161 MALIGNANT NEOPLASM OF LARYNX
icd9_162,"162* MALIGNANT NEOPLASM OF TRACHEA, BRONCHUS, AND LUNG"
icd9_163,163* MALIGNANT NEOPLASM OF PLEURA
icd9_164,"164* MALIGNANT NEOPLASM OF THYMUS, HEART, AND MEDIASTINUM"
icd9_165,165* MAL.NEO.ILL-DEFINED SITES WITHIN THE RESP.SYST.+INTRATHOR.ORGANS
icd9_170,170* MALIGNANT NEOPLASM OF BONE AND ARTICULAR CARTILAGE
icd9_171,171* MALIGNANT NEOPLASM OF CONNECTIVE AND OTHER SOFT TISSUE
icd9_172,172* MALIGNANT MELANOMA OF SKIN
icd9_174,174* MALIGNANT NEOPLASM OF FEMALE BREAST
icd9_175,175* MALIGNANT NEOPLASM OF MALE BREAST
icd9_176,176* KAPOSI'S SARCOMA
icd9_176.1,176.1* KAPOSI'S SARCOMA OF SOFT TISSUE
icd9_179,"179* MALIGNANT NEOPLASM OF UTERUS, PART UNSPECIFIED"
icd9_180,180* MALIGNANT NEOPLASM OF CERVIX UTERI
icd9_180_,180 MALIGNANT NEOPLASM OF CERVIX UTERI
icd9_182,182* MALIGNANT NEOPLASM OF BODY OF UTERUS
icd9_182.0,"182.0* MALIGNANT NEOPLASM OF CORPUS UTERI, EXCEPT ISTHMUS"
icd9_183,183* MALIGNANT NEOPLASM OF OVARY AND OTHER UTERINE ADNEXA
icd9_183.0,183.0* MALIGNANT NEOPLASM OF OVARY
icd9_183.2,183.2* MALIGNANT NEOPLASM OF FALLOPIAN TUBE
icd9_183.8,183.8* MALIGNANT NEOPLASM OF OTHER SPECIFIED SITES OF UTERINE ADNEXA
icd9_183.9,"183.9* MALIGNANT NEOPLASM OF UTERINE ADNEXA, UNSPECIFIED"
icd9_183_,183 MALIGNANT NEOPLASM OF OVARY AND OTHER UTERINE ADNEXA
icd9_184,184* MAL.NEOPLASM OF OTHER AND UNSPEC.FEMALE GENITAL ORGANS
icd9_185,185* MALIGNANT NEOPLASM OF PROSTATE
icd9_186,186* MALIGNANT NEOPLASM OF TESTIS
icd9_187,187* MALIGNANT NEOPLASM OF PENIS AND OTHER MALE GENITAL ORGANS
icd9_188,188* MALIGNANT NEOPLASM OF BLADDER
icd9_188.2,188.2* MALIGNANT NEOPLASM OF LATERAL WALL OF URINARY BLADDER
icd9_188.8,188.8* MALIGNANT NEOPLASM OF OTHER SPECIFIED SITES OF BLADDER
icd9_188.9,"188.9* MALIGNANT NEOPLASM OF BLADDER, PART UNSPECIFIED"
icd9_188_,188 MALIGNANT NEOPLASM OF BLADDER
icd9_189,189* MAL.NEOPLASM OF KIDNEY AND OTHER AND UNSPEC.URINARY ORGANS
icd9_189.0,"189.0* MALIGNANT NEOPLASM OF KIDNEY, EXCEPT PELVIS"
icd9_190,190* MALIGNANT NEOPLASM OF EYE
icd9_191,191* MALIGNANT NEOPLASM OF BRAIN
icd9_191_,191 MALIGNANT NEOPLASM OF BRAIN
icd9_192,192* MAL.NEOPLASM OF OTHER AND UNSPEC.PARTS OF NERVOUS SYSTEM
icd9_192.1,192.1* MALIGNANT NEOPLASM OF CEREBRAL MENINGES
icd9_193,193* MALIGNANT NEOPLASM OF THYROID GLAND
icd9_194,194* MAL.NEOPLASM OF OTHER ENDOCRINE GLANDS AND RELATED STRUCTURES
icd9_195,195* MALIGNANT NEOPLASM OF OTHER AND ILL-DEFINED SITES
icd9_196,196* SECONDARY AND UNSPECIFIED MALIGNANT NEOPLASM OF LYMPH NODES
icd9_197,197* SEC.MALIGN.NEOPL.OF RESPIRATORY AND DIGESTIVE SYSTEMS
icd9_198,198* SECONDARY MALIGNANT NEOPLASM OF OTHER SPECIFIED SITES
icd9_199,199* MALIGNANT NEOPLASM WITHOUT SPECIFICATION OF SITE
icd9_199.1,199.1* OTHER MALIGNANT NEOPLASM OF UNSPECIFIED SITE
icd9_200,200* LYMPHOSARCOMA AND RETICULOSARCOMA
icd9_200.0,200.0* RETICULOSARCOMA
icd9_201,201* HODGKIN'S DISEASE
icd9_202,202* OTHER MALIGNANT NEOPLASMS OF LYMPHOID AND HISTIOCYTIC TISSUE
icd9_202.8,202.8* OTHER MALIGNANT LYMPHOMAS
icd9_203.00,203.00* MULTIPLE MYELOMA WITHOUT MENTION OF REMISSION
icd9_203.01,203.01* MULTIPLE MYELOMA IN REMISSION
icd9_203.02,203.02* MULTIPLE MYELOMA IN RELAPSE
icd9_203.0_,203.0 MULTIPLE MYELOMA
icd9_203.10,203.10* PLASMA CELL LEUKEMIA WITHOUT MENTION OF REMISSION
icd9_203.12,203.12* PLASMA CELL LEUKEMIA IN RELAPSE
icd9_203.1_,203.1 PLASMA CELL LEUKEMIA
icd9_203.80,203.80* OTHER IMMUNOPROLIFERATIVE NEOPLASMS WITHOUT MENTION REMISSION
icd9_203.82,203.82* OTHER IMMUNOPROLIFERATIVE NEOPLASMS IN RELAPSE
icd9_203.8_,203.8 OTHER IMMUNOPROLIFERATIVE NEOPLASMS
icd9_203_,203 MULTIPLE MYELOMA AND IMMUNOPROLIFERATIVE NEOPLASMS
icd9_204.00,"204.00* LYMPHOID LEUKEMIA,ACUTE WITHOUT MENTION OF REMISSION"
icd9_204.02,204.02* ACUTE LYMPHOID LEUKEMIA IN RELAPSE
icd9_204.0_,"204.0 LYMPHOID LEUKEMIA,ACUTE"
icd9_204.1,"204.1* LYMPHOID LEUKEMIA,CHRONIC"
icd9_204.10,"204.10* LYMPHOID LEUKEMIA,CHRONIC WITHOUT MENTION OF REMISSION"
icd9_204.12,204.12* CHRONIC LYMPHOID LEUKEMIA IN RELAPSE
icd9_204.1_,"204.1 LYMPHOID LEUKEMIA,CHRONIC"
icd9_204.20,"204.20* LYMPHOID LEUKEMIA, SUBACUTE WITHOUT MENTION OF REMISSION"
icd9_204.22,204.22* SUBACUTE LYMPHOID LEUKEMIA IN RELAPSE
icd9_204.2_,"204.2 LYMPHOID LEUKEMIA, SUBACUTE"
icd9_204.80,204.80* OTHER LYMPHOID LEUKEMIA WITHOUT MENTION OF REMISSION
icd9_204.82,204.82* OTHER LYMPHOID LEUKEMIA IN RELAPSE
icd9_204.8_,204.8 OTHER LYMPHOID LEUKEMIA
icd9_204.90,204.90* UNSPECIFIED LYMPHOID LEUKEMIA WITHOUT MENTION OF REMISSION
icd9_204.92,204.92* UNSPECIFIED LYMPHOID LEUKEMIA IN RELAPSE
icd9_204.9_,204.9 UNSPECIFIED LYMPHOID LEUKEMIA
icd9_204_,204 LYMPHOID LEUKEMIA
icd9_205.00,"205.00* MYELOID LEUKEMIA, ACUTE WITHOUT MENTION OF REMISSION"
icd9_205.01,"205.01* MYELOID LEUKEMIA, ACUTE IN REMISSION"
icd9_205.02,205.02* ACUTE MYELOID LEUKEMIA IN RELAPSE
icd9_205.0_,"205.0 MYELOID LEUKEMIA, ACUTE"
icd9_205.1,"205.1* MYELOID LEUKEMIA, CHRONIC"
icd9_205.10,"205.10* MYELOID LEUKEMIA, CHRONIC WITHOUT MENTION OF REMISSION"
icd9_205.12,205.12* CHRONIC MYELOID LEUKEMIA IN RELAPSE
icd9_205.1_,"205.1 MYELOID LEUKEMIA, CHRONIC"
icd9_205.20,"205.20* MYELOID LEUKEMIA,SUBACUTE WITHOUT MENTION OF REMISSION"
icd9_205.22,205.22* SUBACUTE MYELOID LEUKEMIA IN RELAPSE
icd9_205.2_,"205.2 MYELOID LEUKEMIA,SUBACUTE"
icd9_205.30,205.30* MYELOID SARCOMA WITHOUT MENTION OF REMISSION
icd9_205.32,205.32* MYELOID SARCOMA IN RELAPSE
icd9_205.3_,205.3 MYELOID SARCOMA
icd9_205.80,205.80* OTHER MYELOID LEUKEMIA WITHOUT MENTION OF REMISSION
icd9_205.82,205.82* OTHER MYELOID LEUKEMIA IN RELAPSE
icd9_205.8_,205.8 OTHER MYELOID LEUKEMIA
icd9_205.90,205.90* UNSPECIFIED MYELOID LEUKEMIA WITHOUT MENTION OF REMISSION
icd9_205.92,205.92* UNDPECIFIED MYELOID LEUKEMIA IN RELAPSE
icd9_205.9_,205.9 UNSPECIFIED MYELOID LEUKEMIA
icd9_205_,205 MYELOID LEUKEMIA
icd9_206.00,"206.00* MONOCYTIC LEUKEMIA, ACUTE WITHOUT MENTION OF REMISSION"
icd9_206.02,206.02* ACUTE MONOCYTIC LEUKEMIA IN RELAPSE
icd9_206.0_,"206.0 MONOCYTIC LEUKEMIA, ACUTE"
icd9_206.10,"206.10* MONOCYTIC LEUKEMIA, CHRONIC WITHOUT MENTION OF REMISSION"
icd9_206.12,206.12* CHRONIC MONOCYTIC LEUKEMIA IN RELAPSE
icd9_206.1_,"206.1 MONOCYTIC LEUKEMIA, CHRONIC"
icd9_206.2_,"206.2 MONOCYTIC LEUKEMIA, SUBACUTE"
icd9_206.80,206.80* OTHER MONOCYTIC LEUKEMIA WITHOUT MENTION OF REMISSION
icd9_206.8_,206.8 OTHER MONOCYTIC LEUKEMIA
icd9_206.90,206.90* UNSPECIFIED MONOCYTIC LEUKEMIA WITHOUT MENTION OF REMISSION
icd9_206.9_,206.9 UNSPECIFIED MONOCYTIC LEUKEMIA
icd9_206_,206 MONOCYTIC LEUKEMIA
icd9_207.00,207.00* ACUTE ERYTHREMIA & ERYTHROLEUKEMIA WITHOUT MENT.OF REMISSION
icd9_207.02,207.02* ACUTE ERYTHREMIA AND ERYTHROLEUKEMIA IN RELAPSE
icd9_207.0_,207.0 ACUTE ERYTHREMIA & ERYTHROLEUKEMIA
icd9_207.20,207.20* MEGAKARYOCYTIC LEUKEMIA WITHOUT MENTION OF REMISSION
icd9_207.2_,207.2 MEGAKARYOCYTIC LEUKEMIA
icd9_207.80,207.80* OTHER SPECIFIED LEUKEMIA WITHOUT MENTION OF REMISSION
icd9_207.82,207.82* OTHER SPECIFIED LEUKEMIA IN RELAPSE
icd9_207.8_,207.8 OTHER SPECIFIED LEUKEMIA
icd9_207_,207 OTHER SPECIFIED LEUKEMIA
icd9_208.00,"208.00* LEUKEMIA OF UNSPECIFIED CELL TYPE,ACUTE WITHOUT MEN.OF REMISS"
icd9_208.02,208.02* ACUTE LEUKEMIA OF UNSPECIFIED CELL TYPE IN RELAPSE
icd9_208.0_,"208.0 LEUKEMIA OF UNSPECIFIED CELL TYPE,ACUTE"
icd9_208.10,"208.10* LEUKEMIA OF UNSPEC.CELL TYPE,CHRONIC WITHOUT MEN.OF_REMISS"
icd9_208.12,208.12* CHRONIC LEUKEMIA OF UNSPECIFIED CELL TYPE IN RELAPSE
icd9_208.1_,"208.1 LEUKEMIA OF UNSPEC.CELL TYPE,CHRONIC"
icd9_208.80,"208.80* OTHER LEUKEMIA OF UNSPEC.CELL TYPE,WITHOUT MENTION OF REM"
icd9_208.82,208.82* OTHER LEUKEMIA OF UNDPECIFIED CELL TYPE IN RELAPSE
icd9_208.8_,208.8 OTHER LEUKEMIA OF UNSPEC.CELL TYPE
icd9_208.90,208.90* UNSPECIFIED LEUKEMIA WITHOUT MENTION OF REMISSION
icd9_208.92,208.92* UNSPECIFIED LEUKEMIA IN RELAPSE
icd9_208.9_,208.9 UNSPECIFIED LEUKEMIA
icd9_208_,208 LEUKEMIA OF UNSPECIFIED CELL TYPE
icd9_209,209 NEUROENDOCRINE TUMORS
icd9_225.2,225.2* BENIGN NEOPLASM OF CEREBRAL MENINGES
icd9_227.3,227.3* BENIGN NEOPLASM OF PITUITARY GLAND AND CRANIOPHARYNGEAL DUCT
icd9_230.3,230.3* CARCINOMA IN SITU OF COLON
icd9_230.4,230.4* CARCINOMA IN SITU OF RECTUM
icd9_238.0,238.0* NEOPLASM OF UNCERTAIN BEHAVIOR OF BONE AND ARTICULAR CARTILAGE
icd9_238.1,"238.1* NEOPLASM OF UNCERTAIN BEHAVIOR,CONNECT.AND SOFT TISSUE"
icd9_238.3,238.3* NEOPLASM OF UNCERTAIN BEHAVIOR OF BREAST
icd9_238.4,238.4* POLYCYTHEMIA VERA
icd9_238.5,238.5* NEOPLASM OF UNCERTAIN BEHAVIOR OF HISTIOCYTIC AND MAST CELLS
icd9_238.6,238.6* NEOPLASM OF UNCERTAIN BEHAVIOR OF PLASMA CELLS
icd9_238.7,238.7* NEOPL.UNCERT.BEHAVIOR OF LYMPHATIC AND HEMATOPOIETIC TISSUE
icd9_238.71,238.71* ESSENTIAL THROMBOCYTHEMIA
icd9_238.72,238.72* LOW GRADE MYELODYSPLASTIC SYNDROME LESIONS
icd9_238.73,238.73* HIGH GRADE MYELODYSPLASTIC SYNDROME LESIONS
icd9_238.74,238.74* MYELODYSPLASTIC SYNDROME WITH 5Q DELETION
icd9_238.75,"238.75* MYELODYSPLASTIC SYNDROME, UNSPECIDIED"
icd9_238.76,238.76* MYELOFIBROSIS WITH MYELOID METAPLASIA
icd9_238.77,238.77* POST-TRANSPLANT LYMPHOPROLIFERATIVE DISORDER (PTLD)
icd9_238.79,238.79* NEOPL.OF UNCERT.BEHAV.OF OTHER LYMPHATIC AND HEMATOPOIETIC TISSUE
icd9_238.7_,238.7 NEOPL.UNCERT.BEHAVIOR OF LYMPHATIC AND HEMATOPOIETIC TISSUE
icd9_238.8,238.8* NEOPLASM OF UNCERTAIN BEHAVIOR OF OTHER SPECIFIED SITES
icd9_238.9,"238.9* NEOPLASM OF UNCERTAIN BEHAVIOR, SITE UNSPECIFIED"
icd9_238_,"238 NEOPLASM OF UNCERTAIN BEHAVIOR,UNSP.SITES AND TISSUES"
icd9_244,244.9* UNSPECIFIED ACQUIRED HYPOTHYROIDISM
icd9_250,250* DIABETES MELLITUS
icd9_250.0,250.0* DIABETES MELLITUS WITHOUT MENTION OF COMPLICATION
icd9_250.1,250.1* DIABETES WITH KETOACIDOSIS
icd9_250.4,250.4* DIABETES WITH RENAL MANIFESTATIONS
icd9_250.5,250.5* DIABETES WITH OPHTHALMIC MANIFESTATIONS
icd9_250.6,250.6* DIABETES WITH NEUROLOGICAL MANIFESTATIONS
icd9_250.7,250.7* DIABETES WITH PERIPHERAL CIRCULATORY DISORDERS
icd9_250.8,250.8* DIABETES WITH OTHER SPECIFIED MANIFESTATIONS
icd9_252.0,252.0* HYPERPARATHYROIDISM
icd9_253.2,253.2* PANHYPOPITUITARISM
icd9_255.4,255.4* CORTICOADRENAL INSUFFICIENCY
icd9_271.0,271.0* GLYCOGENOSIS
icd9_273.1,273.1* MONOCLONAL PARAPROTEINEMIA
icd9_276.1,276.1* HYPOSMOLALITY AND/OR HYPONATREMIA
icd9_282.2,"282.2* ANEMIAS,DISORDERS OF GLUTATHIONE METABOLISM (G-6-P-D-)"
icd9_284.8,284.8* OTHER SPECIFIED APLASTIC ANEMIAS
icd9_284.9,"284.9* APLASTIC ANEMIA, UNSPECIFIED"
icd9_284_,284 APLASTIC ANEMIA
icd9_287.3,287.3* PRIMARY THROMBOCYTOPENIA
icd9_289.4,289.4* HYPERSPLENISM
icd9_295.9,295.9* UNSPECIFIED SCHIZOPHRENIA
icd9_296.8,"296.8* MANIC-DEPRESSIVE PSYCHOSIS, OTHER AND UNSPECIFIED"
icd9_305.0,305.0* ALCOHOL ABUSE
icd9_311,"311* DEPRESSIVE DISORDER, NOT ELSEWHERE CLASSIFIED"
icd9_331.0,331.0* ALZHEIMER'S DISEASE
icd9_331.4,331.4* OBSTRUCTIVE HYDROCEPHALUS
icd9_332_,332 PARKINSON'S DISEASE
icd9_335.2,335.2* MOTOR NEURON DISEASE
icd9_342_,342 HEMIPLEGIA
icd9_344.1,344.1* PARAPLEGIA
icd9_345.1,345.1* GENERALIZED CONVULSIVE EPILEPSY
icd9_345.9,"345.9* EPILEPSY, UNSPECIFIED"
icd9_345_,345 EPILEPSY
icd9_357.2,357.2* POLYNEUROPATHY IN DIABETES
icd9_358.0,358.0* MYASTHENIA GRAVIS
icd9_359_,359 MUSCULAR DYSTROPHIES AND OTHER MYOPATHIES
icd9_362.0,362.0* DIABETIC RETINOPATHY
icd9_365.9,365.9* UNSPECIFIED GLAUCOMA
icd9_391_,391 RHEUMATIC FEVER WITH HEART INVOLVEMENT
icd9_394.0,394.0* MITRAL STENOSIS
icd9_395.0,395.0* RHEUMATIC AORTIC STENOSIS
icd9_398.9,398.9* OTHER AND UNSPECIFIED RHEUMATIC HEART DISEASES
icd9_403.9,403.9* UNSPECIFIED HYPERTENSIVE RENAL DISEASE
icd9_410,410* ACUTE MYOCARDIAL INFARCTION
icd9_410.00,"410.00* AC. M.I. ANTEROLATERAL, EPISODE OF CARE UNSP."
icd9_410.01,"410.01* AC. M.I. ANTEROLATERAL, INITIAL EPISODE OF CARE"
icd9_410.0_,410.0 ACUTE MYOCARDIAL INFARCTION OF ANTEROLATERAL WALL
icd9_410.10,"410.10* AC. M.I. OTHER ANTERIOR, EPISODE OF CARE UNSP."
icd9_410.11,"410.11* AC. M.I. OTHER ANTERIOR, INITIAL EPISODE OF CARE"
icd9_410.1_,410.1 ACUTE MYOCARDIAL INFARCTION OF OTHER ANTERIOR WALL
