track,label
icd9_410.21,"410.21* AC. M.I. INFEROLATERAL, INITIAL EPISODE OF CARE"
icd9_410.2_,410.2 ACUTE MYOCARDIAL INFARCTION OF INFEROLATERAL WALL
icd9_410.30,"410.30* AC. M.I. INFEROPOSTERIOR, EPISODE OF CARE UNSP."
icd9_410.31,"410.31* AC. M.I. INFEROPOSTERIOR, INITIAL EPISODE OF CARE"
icd9_410.3_,410.3 ACUTE MYOCARDIAL INFARCTION OF INFEROPOSTERIOR WALL
icd9_410.40,"410.40* AC. M.I. OTHER INFERIOR, EPISODE OF CARE UNSP."
icd9_410.41,"410.41* AC. M.I. OTHER INFERIOR, INITIAL EPISODE OF CARE"
icd9_410.4_,410.4 ACUTE MYOCARDIAL INFARCTION OF OTHER INFERIOR WALL
icd9_410.50,"410.50* AC. M.I. OTHE LATERAL, EPISODE OF CARE UNSP."
icd9_410.51,"410.51* AC. M.I. OTHER LATERAL, INITIAL EPISODE OF CARE"
icd9_410.5_,410.5 ACUTE MYOCARDIAL INFARCTION OF OTHER LATERAL WALL
icd9_410.60,"410.60* AC. M.I. TRUE POSTERIOR, EPISODE OF CARE UNSP."
icd9_410.61,"410.61* AC. M.I. TRUE POSTERIOR, INITIAL EPISODE OF CARE"
icd9_410.6_,410.6 TRUE POSTERIOR WALL INFARCTION
icd9_410.70,"410.70* AC. M.I. SUBENDOCARDIAL, EPISODE OF CARE UNSP."
icd9_410.71,"410.71* AC. M.I. SUBENDOCARDIAL, INITIAL EPISODE OF CARE"
icd9_410.7_,410.7 SUBENDOCARDIAL INFARCTION
icd9_410.80,"410.80* AC. M.I. OTHER SPECIFIED SITES, EPISODE OF CARE UNSP."
icd9_410.81,"410.81* AC. M.I. OTHER SPECIFIED SITES, INITIAL EPISODE OF CARE"
icd9_410.8_,410.8 ACUTE MYOCARDIAL INFARCTION OF OTHER SPECIFIED SITES
icd9_410.90,"410.90* AC. M.I. UNSP. SITE, EPISODE OF CARE UNSP."
icd9_410.91,"410.91* AC. M.I. UNSP. SITE, INITIAL EPISODE OF CARE"
icd9_410.9_,410.9 ACUTE MYOCARDIAL INFARCTION OF UNSPECIFIED SITE
icd9_410_,410 ACUTE MYOCARDIAL INFARCTION
icd9_411,411* OTHER ACUTE AND SUBACUTE FORMS OF ISCHEMIC HEART DISEASE
icd9_413.9,413.9* OTHER AND UNSPECIFIED ANGINA PECTORIS
icd9_414,414* OTHER FORMS OF CHRONIC ISCHEMIC HEART DISEASE
icd9_414.8,414.8* OTHER SPECIFIED FORMS OF CHRONIC ISCHEMIC HEART DISEASE
icd9_414.9,"414.9* CHRONIC ISCHEMIC HEART DISEASE, UNSPECIFIED"
icd9_415.1,415.1* PULMONARY EMBOLISM AND INFARCTION
icd9_416.0,416.0* PRIMARY PULMONARY HYPERTENSION
icd9_416.8,416.8* OTHER CHRONIC PULMONARY HEART DISEASES
icd9_421.0,421.0* ACUTE AND SUBACUTE BACTERIAL ENDOCARDITIS
icd9_424.0,424.0* MITRAL VALVE DISORDERS
icd9_424.1,424.1* AORTIC VALVE DISORDERS
icd9_424.9,"424.9* ENDOCARDITIS, VALVE UNSPECIFIED"
icd9_425.1,425.1* HYPERTROPHIC OBSTRUCTIVE CARDIOMYOPATHY
icd9_425.4,425.4* OTHER PRIMARY CARDIOMYOPATHIES
icd9_425.8,425.8* CARDIOMYOPATHY IN OTHER DISEASES CLASSIFIED ELSEWHERE
icd9_425_,425 CARDIOMYOPATHY
icd9_427.31,427.31* ATRIAL FIBRILLATION
icd9_427.32,427.32* ATRIAL FLUTTER
icd9_427.3_,427.3 ATRIAL FIBRILLATION AND FLUTTER
icd9_428,428* HEART FAILURE
icd9_428.0,428.0* CONGESTIVE HEART FAILURE
icd9_428.2,428.2* SYSTOLIC HEART FAILURE
icd9_428_,428 HEART FAILURE
icd9_429.9,"429.9* HEART DISEASE, UNSPECIFIED"
icd9_431,431* INTRACEREBRAL HEMORRHAGE
icd9_433,433* OCCLUSION AND STENOSIS OF PRECEREBRAL ARTERIES
icd9_434.0,434.0* CEREBRAL THROMBOSIS
icd9_434.9,"434.9* CEREBRAL ARTERY OCCLUSION, UNSPECIFIED"
icd9_434.91,434.91* CEREBRAL ART. OCCLUSION WITH CEREBRAL INFARCTION
icd9_435.9,435.9* UNSPECIFIED TRANSIENT CEREBRAL ISCHEMIA
icd9_435_,435 TRANSIENT CEREBRAL ISCHEMIA
icd9_436,"436* ACUTE, BUT ILL-DEFINED, CEREBROVASCULAR DISEASE"
icd9_437.0,437.0* CEREBRAL ATHEROSCLEROSIS
icd9_437.1,437.1* OTHER GENERALIZED ISCHEMIC CEREBROVASCULAR DISEASE
icd9_438.2,438.2* HEMIPLEGIA/HEMIPARESIS
icd9_440.1,440.1* ATHEROSCLEROSIS OF RENAL ARTERY
icd9_441.2,441.2* THORACIC ANEURYSM WITHOUT MENTION OF RUPTURE
icd9_441.4,441.4* ABDOMINAL ANEURYSM WITHOUT MENTION OF RUPTURE
icd9_443.9,"443.9* PERIPHERAL VASCULAR DISEASE, UNSPECIFIED"
icd9_454.1,454.1* VARICOSE VEINS OF LOWER EXTREMITIES WITH INFLAMMATION
icd9_456.1,456.1* ESOPHAGEAL VARICES WITHOUT MENTION OF BLEEDING
icd9_457.1,457.1* OTHER LYMPHEDEMA
icd9_491,491* CHRONIC BRONCHITIS
icd9_491.2,491.2* OBSTRUCTIVE CHRONIC BRONCHITIS
icd9_492,492* EMPHYSEMA
icd9_492.8,492.8* OTHER EMPHYSEMA
icd9_492_,492 EMPHYSEMA
icd9_494,494* BRONCHIECTASIS
icd9_494.0,494.0* BRONCHIECTESIS WITHOUT ACUTE EXACERBATION
icd9_494.1,494.1* BRONCHIECTASIS WITH ACUTE EXACERBATION
icd9_494_,494 BRONCHIECTASIS
icd9_496,"496* CHRONIC AIRWAY OBSTRUCTION, NOT ELSEWHERE CLASSIFIED"
icd9_506.4,506.4* CHRONIC RESPIRATORY CONDITIONS DUE TO FUMES AND VAPORS
icd9_514,514* PULMONARY CONGESTION AND HYPOSTASIS
icd9_515,515* POSTINFLAMMATORY PULMONARY FIBROSIS
icd9_516.3,516.3* IDIOPATHIC FIBROSING ALVEOLITIS
icd9_537.9,537.9* UNSPECIFIED DISORDER OF STOMACH AND DUODENUM
icd9_556.9,"556.9* ULCERATIVE COLITIS, UNSPECIFIED"
icd9_571.2,571.2* ALCOHOLIC CIRRHOSIS OF LIVER
icd9_571.5,571.5* CIRRHOSIS OF LIVER WITHOUT MENTION OF ALCOHOL
icd9_571.6,571.6* BILIARY CIRRHOSIS
icd9_572.3,572.3* PORTAL HYPERTENSION
icd9_577.2,577.2* CYST AND PSEUDOCYST OF PANCREAS
icd9_583.8,583.8* NEPHRITIS AC.OR CHR.WITH OTHER SPEC.LESIONS IN KIDNEY
icd9_585.6,585.6* END STAGE RENAL DISEASE
icd9_585.9,"585.9* CHRONIC KIDNEY DISEASE, UNSPECIFIED"
icd9_585_,585 CHRONIC RENAL FAILURE
icd9_586,"586* RENAL FAILURE, UNSPECIFIED"
icd9_694.4,694.4* PEMPHIGUS
icd9_707.1,"707.1* ULCER OF LOWER LIMBS, EXCEPT DECUBITUS ULCER"
icd9_710.1,710.1* SYSTEMIC SCLEROSIS
icd9_720.0,720.0* ANKYLOSING SPONDYLITIS
icd9_743.0,743.0* ANOPHTHALMOS
icd9_745.2,745.2* TETRALOGY OF FALLOT
icd9_747.1,747.1* COARCTATION OF AORTA
icd9_758.0,758.0* DOWN'S SYNDROME
icd9_781.2,781.2* ABNORMALITY OF GAIT
icd9_782.3,782.3* EDEMA
icd9_B73,B73* LEUKEMIA
icd9_D74,D74* MALIG.NEOPL.STOMACH
icd9_D75,D75* MALIG.NEOPL.COLON;RECTUM
icd9_D76,D76* MALIG.NEOPL.PANCREAS
icd9_F00.1,F00.1* DEMENTIA IN ALZHEIMER'S DISEASE WITH LATE ONSET
icd9_F00.2,"F00.2* DEMENTIA IN ALZHEIMER'S DISEASE,ATYPICAL OR MIXED TYPE"
icd9_F00.9,"F00.9* DEMENTIA IN ALZHEIMER'S DISEASE,UNSPECIFIED"
icd9_F00_,F00 DEMENTIA IN ALZHEIMER'S DISEASE
icd9_F10.2,"F10.2* ALCOHOL,DEPENDENCE SYNDROME"
icd9_F20_,F20 SCHIZOPHRENIA
icd9_F41.2,F41.2* MIXED ANXIETY AND DEPRESSIVE DISORDER
icd9_K78,K78* ATRIAL FIBRILLATION/FLUTTER
icd9_N88,N88* EPILEPSY;ALL TYPES
icd9_R84,R84* MALIGNANT NEOPLASM BRONCHUS/LUNG
icd9_S77,S77* MALIGN.NEOPLASMS OF SKIN
icd9_X76,X76* MALIGNANT NEOPLASM OF BREAST
icd9_Y77,Y77* MALIGNANT NEOPLASM OF PROSTATE
icd9_Z00.61,Z00.61* PERCUTANEOUS ANGIOPLASTY/ATHERECTOMY OF PRECEREBRAL(EXTRACRANIAL) VESSEL(S)
icd9_Z00.62,Z00.62* PERCUTANEOUS ANGIOPLASTY OR ATHERECTOMY OF INTRACRANIAL VESSEL(S)
icd9_Z00.63,Z00.63* PERCUTANEOUS INSERTION OF CAROTID ARTERY STENT(S)
icd9_Z00.64,Z00.64* PERCUTANEOUS INSERTION OF OTHER PRECEREBRAL (EXTRACRANIAL) ARTERY STENT(S)
icd9_Z00.65,Z00.65* PERCUTANEOUS INSERTION 0F INTRACRANIAL VASCULAR STENT(S)
icd9_Z35.2,Z35.2* REPLACEMENT OF HEART VALVE
icd9_Z36.1,Z36.1* BYPASS ANASTOMOSIS FOR HEART REVASCULARIZATION
icd9_Z38.1,Z38.1* ENDARTERECTOMY
disease.ABDOMINAL_ANEURYSM_WITHOUT_MENTION_OF_RUPTURE,ABDOMINAL_ANEURYSM_WITHOUT_MENTION_OF_RUPTURE
disease.ABNORMALITY_OF_GAIT,ABNORMALITY_OF_GAIT
disease.AIDS_ACQUIRED_IMMUNE_DEFICIENCY_SYNDROME,AIDS_ACQUIRED_IMMUNE_DEFICIENCY_SYNDROME
disease.ALCOHOLIC_CIRRHOSIS_OF_LIVER,ALCOHOLIC_CIRRHOSIS_OF_LIVER
disease.ALZHEIMERS_DISEASE,ALZHEIMERS_DISEASE
disease.AML_LIRAN,AML_LIRAN
disease.ANKYLOSING_SPONDYLITIS,ANKYLOSING_SPONDYLITIS
disease.ANOPHTHALMOS,ANOPHTHALMOS
disease.AORTIC_VALVE_DISORDERS,AORTIC_VALVE_DISORDERS
disease.APLASTIC_ANEMIA,APLASTIC_ANEMIA
disease.ATHEROSCLEROSIS_OF_RENAL_ARTERY,ATHEROSCLEROSIS_OF_RENAL_ARTERY
disease.ATRIAL_FIBRILLATION_AND_FLUTTER,ATRIAL_FIBRILLATION_AND_FLUTTER
disease.BENIGN_NEOPLASM_OF_CEREBRAL_MENINGES,BENIGN_NEOPLASM_OF_CEREBRAL_MENINGES
disease.BENIGN_NEOPLASM_OF_PITUITARY_GLAND_AND_CRANIOPHARYNGEAL_DUCT,BENIGN_NEOPLASM_OF_PITUITARY_GLAND_AND_CRANIOPHARYNGEAL_DUCT
disease.BILIARY_CIRRHOSIS,BILIARY_CIRRHOSIS
disease.BREAST_CANCER,BREAST_CANCER
disease.BRONCHIECTASIS,BRONCHIECTASIS
disease.BYPASS_ANASTOMOSIS_FOR_HEART_REVASCULARIZATION,BYPASS_ANASTOMOSIS_FOR_HEART_REVASCULARIZATION
disease.CANCER,CANCER
disease.CARDIO_AND_CEREBROVASCULAR,CARDIO_AND_CEREBROVASCULAR
disease.CARDIOMYOPATHY,CARDIOMYOPATHY
disease.CHRONIC_ISCHEMIC_HEART_DISEASE,CHRONIC_ISCHEMIC_HEART_DISEASE
disease.CKD,CKD
disease.COARCTATION_OF_AORTA,COARCTATION_OF_AORTA
disease.COLON_CANCER,COLON_CANCER
disease.COPD,COPD
disease.CORTICOADRENAL_INSUFFICIENCY,CORTICOADRENAL_INSUFFICIENCY
disease.CYST_AND_PSEUDOCYST_OF_PANCREAS,CYST_AND_PSEUDOCYST_OF_PANCREAS
disease.DEPRESSIVE_DISORDER,DEPRESSIVE_DISORDER
disease.DIABETES,DIABETES
disease.DIABETIC_RETINOPATHY,DIABETIC_RETINOPATHY
disease.DOWNS_SYNDROME,DOWNS_SYNDROME
disease.EDEMA,EDEMA
disease.EMPHYSEMA,EMPHYSEMA
disease.END_STAGE_RENAL_DISEASE,END_STAGE_RENAL_DISEASE
disease.ENDOCARDITIS_VALVE_UNSPECIFIED,ENDOCARDITIS_VALVE_UNSPECIFIED
disease.EPILEPSY,EPILEPSY
disease.ESOPHAGEAL_VARICES_WITHOUT_MENTION_OF_BLEEDING,ESOPHAGEAL_VARICES_WITHOUT_MENTION_OF_BLEEDING
disease.ESSENTIAL_THROMBOCYTHEMIA,ESSENTIAL_THROMBOCYTHEMIA
disease.HEART_DISEASE_UNSPECIFIED,HEART_DISEASE_UNSPECIFIED
disease.HEART_FAILURE,HEART_FAILURE
disease.HEMIPLEGIA_HEMIPARESIS,HEMIPLEGIA_HEMIPARESIS
disease.HEPATIC_OF_MENTION_WITHOUT_B_HEPATITIS_VIRAL,HEPATIC_OF_MENTION_WITHOUT_B_HEPATITIS_VIRAL
disease.HEPATIC_WITHOUT_HEPATITIS_SPECIF.VIRAL_OTHER,HEPATIC_WITHOUT_HEPATITIS_SPECIF.VIRAL_OTHER
disease.HODGKINS_CANCER,HODGKINS_CANCER
disease.HYPERPARATHYROIDISM,HYPERPARATHYROIDISM
disease.HYPERSPLENISM,HYPERSPLENISM
disease.HYPERTROPHIC_OBSTRUCTIVE_CARDIOMYOPATHY,HYPERTROPHIC_OBSTRUCTIVE_CARDIOMYOPATHY
disease.HYPOSMOLALITY_AND_OR_HYPONATREMIA,HYPOSMOLALITY_AND_OR_HYPONATREMIA
disease.IDIOPATHIC_FIBROSING_ALVEOLITIS,IDIOPATHIC_FIBROSING_ALVEOLITIS
disease.INTRACEREBRAL_HEMORRHAGE,INTRACEREBRAL_HEMORRHAGE
disease.KAPOSIS_SARCOMA_OF_SOFT_TISSUE,KAPOSIS_SARCOMA_OF_SOFT_TISSUE
disease.LEUKEMIA,LEUKEMIA
disease.LUNG_CANCER,LUNG_CANCER
disease.LYMPHOID_LEUKEMIA_CHRONIC,LYMPHOID_LEUKEMIA_CHRONIC
disease.LYMPHOMA_CANCER,LYMPHOMA_CANCER
disease.MALIGNANT_NEOPLASM_OF_BLADDER,MALIGNANT_NEOPLASM_OF_BLADDER
disease.MALIGNANT_NEOPLASM_OF_BRAIN,MALIGNANT_NEOPLASM_OF_BRAIN
disease.MALIGNANT_NEOPLASM_OF_CEREBRAL_MENINGES,MALIGNANT_NEOPLASM_OF_CEREBRAL_MENINGES
disease.MALIGNANT_NEOPLASM_OF_CERVIX_UTERI,MALIGNANT_NEOPLASM_OF_CERVIX_UTERI
disease.MALIGNANT_NEOPLASM_OF_CORPUS_UTERI_EXCEPT_ISTHMUS,MALIGNANT_NEOPLASM_OF_CORPUS_UTERI_EXCEPT_ISTHMUS
disease.MALIGNANT_NEOPLASM_OF_ESOPHAGUS_UNSPECIFIED,MALIGNANT_NEOPLASM_OF_ESOPHAGUS_UNSPECIFIED
disease.MALIGNANT_NEOPLASM_OF_KIDNEY_EXCEPT_PELVIS,MALIGNANT_NEOPLASM_OF_KIDNEY_EXCEPT_PELVIS
disease.MALIGNANT_NEOPLASM_OF_LARYNX,MALIGNANT_NEOPLASM_OF_LARYNX
disease.MALIGNANT_NEOPLASM_OF_OVARY,MALIGNANT_NEOPLASM_OF_OVARY
disease.MALIGNANT_NEOPLASM_OF_OVARY_AND_OTHER_UTERINE_ADNEXA,MALIGNANT_NEOPLASM_OF_OVARY_AND_OTHER_UTERINE_ADNEXA
disease.MALIGNANT_NEOPLASM_OF_RECTUM,MALIGNANT_NEOPLASM_OF_RECTUM
disease.MALIGNANT_NEOPLASM_OF_STOMACH,MALIGNANT_NEOPLASM_OF_STOMACH
disease.MALIGNANT_NEOPLASM_OF_THYROID_GLAND,MALIGNANT_NEOPLASM_OF_THYROID_GLAND
disease.MANIC_DEPRESSIVE_PSYCHOSIS_OTHER_AND_UNSPECIFIED,MANIC_DEPRESSIVE_PSYCHOSIS_OTHER_AND_UNSPECIFIED
disease.MDS,MDS
disease.MITRAL_STENOSIS,MITRAL_STENOSIS
disease.MITRAL_VALVE_DISORDERS,MITRAL_VALVE_DISORDERS
disease.MONOCLONAL_PARAPROTEINEMIA,MONOCLONAL_PARAPROTEINEMIA
disease.MOTOR_NEURON_DISEASE,MOTOR_NEURON_DISEASE
disease.MULTIPLE_MYELOMA,MULTIPLE_MYELOMA
disease.MUSCULAR_DYSTROPHIES_AND_OTHER_MYOPATHIES,MUSCULAR_DYSTROPHIES_AND_OTHER_MYOPATHIES
disease.MYASTHENIA_GRAVIS,MYASTHENIA_GRAVIS
disease.MYELOID_LEUKEMIA_CHRONIC,MYELOID_LEUKEMIA_CHRONIC
disease.NCVD,NCVD
disease.NEOPL.UNCERT.BEHAVIOR_OF_LYMPHATIC_AND_HEMATOPOIETIC_TISSUE,NEOPL.UNCERT.BEHAVIOR_OF_LYMPHATIC_AND_HEMATOPOIETIC_TISSUE
disease.NEPHRITIS_AC.OR_CHR.WITH_OTHER_SPEC.LESIONS_IN_KIDNEY,NEPHRITIS_AC.OR_CHR.WITH_OTHER_SPEC.LESIONS_IN_KIDNEY
disease.LIVER_DISEASE,LIVER_DISEASE
disease.OBSTRUCTIVE_CHRONIC_BRONCHITIS,OBSTRUCTIVE_CHRONIC_BRONCHITIS
disease.OBSTRUCTIVE_HYDROCEPHALUS,OBSTRUCTIVE_HYDROCEPHALUS
disease.OTHER_AND_UNSPECIFIED_RHEUMATIC_HEART_DISEASES,OTHER_AND_UNSPECIFIED_RHEUMATIC_HEART_DISEASES
disease.OTHER_CHRONIC_PULMONARY_HEART_DISEASES,OTHER_CHRONIC_PULMONARY_HEART_DISEASES
disease.OTHER_LYMPHEDEMA,OTHER_LYMPHEDEMA
disease.OTHER_MALIGNANT_LYMPHOMAS,OTHER_MALIGNANT_LYMPHOMAS
disease.OTHER_MALIGNANT_NEOPLASM_OF_UNSPECIFIED_SITE,OTHER_MALIGNANT_NEOPLASM_OF_UNSPECIFIED_SITE
disease.OVARIAN_CANCER,OVARIAN_CANCER
disease.PANHYPOPITUITARISM,PANHYPOPITUITARISM
disease.PARAPLEGIA,PARAPLEGIA
disease.PARKINSONS_DISEASE,PARKINSONS_DISEASE
disease.PEMPHIGUS,PEMPHIGUS
disease.PERIPHERAL_VASCULAR_DISEASE_UNSPECIFIED,PERIPHERAL_VASCULAR_DISEASE_UNSPECIFIED
disease.POLYCYTHEMIA_VERA,POLYCYTHEMIA_VERA
disease.POLYNEUROPATHY_IN_DIABETES,POLYNEUROPATHY_IN_DIABETES
disease.PORTAL_HYPERTENSION,PORTAL_HYPERTENSION
disease.POSTINFLAMMATORY_PULMONARY_FIBROSIS,POSTINFLAMMATORY_PULMONARY_FIBROSIS
disease.PRIMARY_PULMONARY_HYPERTENSION,PRIMARY_PULMONARY_HYPERTENSION
disease.PRIMARY_THROMBOCYTOPENIA,PRIMARY_THROMBOCYTOPENIA
disease.PROSTATE_CANCER,PROSTATE_CANCER
disease.PULMONARY_CONGESTION_AND_HYPOSTASIS,PULMONARY_CONGESTION_AND_HYPOSTASIS
disease.PULMONARY_EMBOLISM_AND_INFARCTION,PULMONARY_EMBOLISM_AND_INFARCTION
disease.RENAL_FAILURE_UNSPECIFIED,RENAL_FAILURE_UNSPECIFIED
disease.REPLACEMENT_OF_HEART_VALVE,REPLACEMENT_OF_HEART_VALVE
disease.RETICULOSARCOMA,RETICULOSARCOMA
disease.RHEUMATIC_AORTIC_STENOSIS,RHEUMATIC_AORTIC_STENOSIS
disease.RHEUMATIC_FEVER_WITH_HEART_INVOLVEMENT,RHEUMATIC_FEVER_WITH_HEART_INVOLVEMENT
disease.SCHIZOPHRENIA,SCHIZOPHRENIA
disease.SYSTEMIC_SCLEROSIS,SYSTEMIC_SCLEROSIS
disease.SYSTOLIC_HEART_FAILURE,SYSTOLIC_HEART_FAILURE
disease.TETRALOGY_OF_FALLOT,TETRALOGY_OF_FALLOT
disease.THORACIC_ANEURYSM_WITHOUT_MENTION_OF_RUPTURE,THORACIC_ANEURYSM_WITHOUT_MENTION_OF_RUPTURE
disease.ULCER_OF_LOWER_LIMBS_EXCEPT_DECUBITUS_ULCER,ULCER_OF_LOWER_LIMBS_EXCEPT_DECUBITUS_ULCER
disease.ULCERATIVE_COLITIS_UNSPECIFIED,ULCERATIVE_COLITIS_UNSPECIFIED
disease.UNSPECIFIED_ACQUIRED_HYPOTHYROIDISM,UNSPECIFIED_ACQUIRED_HYPOTHYROIDISM
disease.UNSPECIFIED_GLAUCOMA,UNSPECIFIED_GLAUCOMA
disease.UNSPECIFIED_HYPERTENSIVE_RENAL_DISEASE,UNSPECIFIED_HYPERTENSIVE_RENAL_DISEASE
disease.VARICOSE_VEINS_OF_LOWER_EXTREMITIES_WITH_INFLAMMATION,VARICOSE_VEINS_OF_LOWER_EXTREMITIES_WITH_INFLAMMATION
