week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-58)","[18.5,25)",2,10.0499995946884,8.83883425906966,4.4249999165535,5.04999988079071,6.92499977350235,10.0499995946884,13.1749994158745,15.0499993085861,15.6749992728233,0.451749660074711,0.452636616955065,0.163693480938673,0.1956997230649,0.291718449443579,0.451749660074711,0.611780870705843,0.707799597084522,0.739805839210749,25.8898401826484,5.94938335622983,22.1036757990868,22.5243607305936,23.7864155251142,25.8898401826484,27.9932648401827,29.2553196347032,29.67600456621,2,21.1714496612549,1.73007890385314,20.0704341888428,20.192769241333,20.5597743988037,21.1714496612549,21.7831249237061,22.1501300811768,22.272465133667
"[-60,-58)","[25,30]",1,36.9000015258789,,36.9000015258789,36.9000015258789,36.9000015258789,36.9000015258789,36.9000015258789,36.9000015258789,36.9000015258789,0.958857119083405,,0.958857119083405,0.958857119083405,0.958857119083405,0.958857119083405,0.958857119083405,0.958857119083405,0.958857119083405,25.1050228310502,,25.1050228310502,25.1050228310502,25.1050228310502,25.1050228310502,25.1050228310502,25.1050228310502,25.1050228310502,1,28.0403995513916,,28.0403995513916,28.0403995513916,28.0403995513916,28.0403995513916,28.0403995513916,28.0403995513916,28.0403995513916
"[-58,-56)","[15,18.5)",1,14.1000003814697,,14.1000003814697,14.1000003814697,14.1000003814697,14.1000003814697,14.1000003814697,14.1000003814697,14.1000003814697,0.713576138019562,,0.713576138019562,0.713576138019562,0.713576138019562,0.713576138019562,0.713576138019562,0.713576138019562,0.713576138019562,32.6340182648402,,32.6340182648402,32.6340182648402,32.6340182648402,32.6340182648402,32.6340182648402,32.6340182648402,32.6340182648402,1,15.5708999633789,,15.5708999633789,15.5708999633789,15.5708999633789,15.5708999633789,15.5708999633789,15.5708999633789,15.5708999633789
"[-58,-56)","[18.5,25)",8,12.5474000573158,8.67480724645194,5.43247997760773,5.56575989723206,6.1450001001358,9,16.2249999046326,23.739999961853,26.4700003623962,0.528464075177908,0.286484400963762,0.211626099050045,0.222494620084763,0.265758533030748,0.503111571073532,0.763167560100555,0.873799133300781,0.900369876623154,28.1773116438356,4.30077075237687,21.6389326484018,22.9535502283105,27.2779680365297,28.914497716895,29.7954337899543,31.9167694063927,33.260154109589,8,22.0032498836517,1.72406785811783,19.3328197479248,19.9156394958496,21.4201250076294,22.4857006072998,22.7773494720459,23.4995992660522,23.9185494422913
"[-58,-56)","[25,30]",3,8.46999994913737,3.13730778881244,6.14099998474121,6.28199996948242,6.70499992370606,7.40999984741211,9.70499992370605,11.0819999694824,11.5409999847412,0.455544690291087,0.172936680486911,0.309794545173645,0.323231488466263,0.363542318344116,0.430727034807205,0.535138234496117,0.597784954309463,0.618667194247246,29.7524733637747,3.35882926291231,26.5844634703196,26.9899315068493,28.2063356164384,30.2336757990868,31.5392123287671,32.3225342465753,32.5836415525114,3,27.1131331125895,1.97006736332988,25.5797702789307,25.6901401519775,26.0212497711182,26.5730991363525,27.9349994659424,28.7521396636963,29.0245197296143
"[-56,-54)","[18.5,25)",7,11.6699997697558,18.0446837773753,2.38999998569489,2.77999997138977,3.39999997615814,4.90000009536743,7.9449999332428,27.2599992752075,39.6799988746643,0.312184730943825,0.349319697852532,0.0260101004503667,0.0457070697098971,0.0765477605164051,0.226337447762489,0.411768466234207,0.74106627702713,0.858538180589676,28.8016797129811,4.04994692568381,24.6545205479452,24.7655479452055,24.9137557077626,29.5436073059361,32.025799086758,33.6453424657534,33.6454452054795,7,21.4918428148542,2.27020214582762,18.8447998046875,19.0986000061035,20.0689001083374,20.7007999420166,23.3303499221802,24.3526000976563,24.3526000976563
"[-56,-54)","[25,30]",3,20.0200004577637,14.9870751486177,8.52599983215332,9.31199989318848,11.6700000762939,15.6000003814697,26.1600008010864,32.4960010528564,34.6080011367798,0.69999697804451,0.252651100034896,0.4602768689394,0.491580450534821,0.585491195321083,0.742009103298187,0.835508823394775,0.891608655452728,0.910308599472046,27.1863774733638,3.71760740162396,23.5298744292237,24.0969634703196,25.7982305936073,28.6336757990868,29.2981735159817,29.6968721461187,29.8297716894977,3,27.17759958903,2.02814329146219,25.3088500976563,25.5312000274658,26.1982498168945,27.3099994659424,28.2231492996216,28.7710391998291,28.9536691665649
"[-54,-52)","[18.5,25)",5,8.17871995925903,6.8762578557859,2.85999994277954,3.11999998092651,3.90000009536743,4.98239994049072,10,15.6467199134827,17.5289598846436,0.336147983372211,0.305313636034284,0.0521225646138191,0.0679497599601746,0.115431345999241,0.219409286975861,0.561181426048279,0.67352606356144,0.710974276065826,29.0294748858448,1.75192512555639,26.8630821917808,27.1221689497717,27.8994292237443,29.7679223744292,29.8885844748859,30.547899543379,30.7676712328767,5,22.2811595916748,1.84234260857349,19.8986194610596,20.3102394104004,21.5450992584229,22.6562995910645,23.6243991851807,23.9055599212647,23.999280166626
"[-54,-52)","[25,30]",2,7.94999980926514,5.5861433016339,4.39499998092651,4.78999996185303,5.97499990463257,7.94999980926514,9.92499971389771,11.1099996566772,11.5049996376038,0.377384167164564,0.380138215982877,0.13546568788588,0.162345518916845,0.24298501200974,0.377384167164564,0.511783322319388,0.592422815412283,0.619302646443248,29.7749429223744,7.08470948378563,25.2662614155251,25.7672260273973,27.2701198630137,29.7749429223744,32.2797659817352,33.7826598173516,34.2836244292238,2,27.2133498191834,1.01307199653878,26.5686347484589,26.6402697563171,26.855174779892,27.2133498191834,27.5715248584747,27.7864298820496,27.8580648899078
"[-52,-50)","[15,18.5)",2,10.5,9.19238815542512,4.65,5.3,7.25,10.5,13.75,15.7,16.35,0.460907466709614,0.455305566137017,0.171152778714895,0.203347744047642,0.299932640045881,0.460907466709614,0.621882293373346,0.718467189371586,0.750662154704332,24.5107305936073,1.76647543373132,23.3865525114155,23.5114611872146,23.8861872146119,24.5107305936073,25.1352739726027,25.51,25.6349086757991,2,18.2978496551514,0.0956713230710009,18.2369647979736,18.2437297821045,18.2640247344971,18.2978496551514,18.3316745758057,18.3519695281982,18.3587345123291
"[-52,-50)","[18.5,25)",5,6.85199999809265,3.69858347724886,3.86800003051758,3.9760000705719,4.30000019073486,6,7.19999980926514,10.6799999237061,11.839999961853,0.315864565968514,0.207164038556605,0.128600442409515,0.136487576365471,0.160148978233337,0.260402679443359,0.41015088558197,0.540804541110992,0.584355759620667,28.0793150684932,5.54226043698704,21.9954566210046,22.1790410958904,22.7297945205479,30.4695205479452,30.8639269406393,33.0584474885845,33.7899543378996,5,22.064786529541,1.90808380514349,19.5162860870361,20.2142395019531,22.3080997467041,22.4766006469727,22.8927993774414,23.4539798736572,23.6410400390625
"[-52,-50)","[25,30]",6,11.0063996315002,5.06750210478121,6.24499988555908,6.82999992370606,8.26079988479614,10.2215995788574,11.576399564743,15.9675993919373,18.1337993144989,0.551664799451828,0.20309852334964,0.283294290304184,0.327910482883453,0.450374305248261,0.580970376729965,0.65708327293396,0.746113538742065,0.783093482255936,26.8417427701674,3.70396083710875,22.5482305936073,22.67899543379,23.6576769406393,27.1228310502283,30.0231735159817,30.723401826484,30.8090753424658,6,26.8784053590563,1.46897387564037,25.3063249588013,25.4594497680664,25.9812119007111,26.6864665349325,27.4475707213084,28.4892997741699,28.8930997848511
"[-50,-48)","[18.5,25)",5,8.4600001335144,3.7573927509842,5.04000015258789,5.28000011444092,6,7.40000009536743,9.80000019073486,12.5000001907349,13.4000001907349,0.436098262667656,0.21297842515201,0.210625618696213,0.229198262095451,0.284916192293167,0.406469762325287,0.585693001747131,0.661092829704285,0.686226105690002,32.7336073059361,2.01031585923499,30.1516210045662,30.4858904109589,31.488698630137,33.7433789954338,34.0584474885845,34.3594748858447,34.4598173515982,5,21.6199496587118,1.651039170587,19.5231194814046,20.0014897028605,21.4366003672282,21.7546997070313,22.3080997467041,23.0565994262695,23.306099319458
"[-50,-48)","[25,30]",1,14.3999996185303,,14.3999996185303,14.3999996185303,14.3999996185303,14.3999996185303,14.3999996185303,14.3999996185303,14.3999996185303,0.715753436088562,,0.715753436088562,0.715753436088562,0.715753436088562,0.715753436088562,0.715753436088562,0.715753436088562,0.715753436088562,28.1569634703196,,28.1569634703196,28.1569634703196,28.1569634703196,28.1569634703196,28.1569634703196,28.1569634703196,28.1569634703196,1,28.9340991973877,,28.9340991973877,28.9340991973877,28.9340991973877,28.9340991973877,28.9340991973877,28.9340991973877,28.9340991973877
"[-48,-46)","[15,18.5)",1,13,,13,13,13,13,13,13,13,0.682137846946716,,0.682137846946716,0.682137846946716,0.682137846946716,0.682137846946716,0.682137846946716,0.682137846946716,0.682137846946716,29.3570776255708,,29.3570776255708,29.3570776255708,29.3570776255708,29.3570776255708,29.3570776255708,29.3570776255708,29.3570776255708,1,16.6918001174927,,16.6918001174927,16.6918001174927,16.6918001174927,16.6918001174927,16.6918001174927,16.6918001174927,16.6918001174927
"[-48,-46)","[18.5,25)",3,8.95333337783814,3.55056798091319,6.47400012016296,6.58800010681152,6.9300000667572,7.5,10.25,11.9,12.45,0.450095862150192,0.191301025741835,0.319910427927971,0.325100046396256,0.340668901801109,0.366616994142532,0.517783388495445,0.608483225107193,0.638716503977776,27.0593607305936,5.67575118359607,21.5392694063927,22.3351598173516,24.7228310502283,28.7022831050228,30.2173515981735,31.1263926940639,31.4294063926941,3,21.6957670847575,1.95716477429343,20.1870506286621,20.2921005249023,20.6072502136231,21.1324996948242,22.5026502609253,23.3247406005859,23.5987707138062
"[-48,-46)","[25,30]",4,7.72489988803864,3.37595025413059,4.86549990177155,5.13099989891052,5.92749989032745,6.9145998954773,8.71199989318848,10.9670398712158,11.7187198638916,0.401840254664421,0.185679691320795,0.204146023094654,0.230569890141487,0.309841491281986,0.40421336889267,0.496212132275105,0.571212127804756,0.59621212631464,27.8282534246575,2.88492500452781,24.9614840182648,25.2783333333333,26.2288812785388,27.5953196347032,29.1946917808219,30.5645205479452,31.0211301369863,4,27.2096748352051,1.88776377639026,25.325364780426,25.4830297470093,25.956024646759,27.129599571228,28.3832497596741,29.0003801345825,29.206090259552
"[-46,-44)","[15,18.5)",2,5.29999995231628,0.989949561096124,4.66999990940094,4.73999991416931,4.94999992847443,5.29999995231628,5.64999997615814,5.85999999046326,5.92999999523163,0.248447567224503,0.0681272196042219,0.205091670155525,0.209908992052078,0.224360957741737,0.248447567224503,0.272534176707268,0.286986142396927,0.29180346429348,28.4159817351598,2.24546763002824,26.9869748858448,27.1457534246575,27.6220890410959,28.4159817351598,29.2098744292237,29.6862100456621,29.8449885844749,2,17.2138996124268,0.589726796559343,16.8385997772217,16.8802997589111,17.0053997039795,17.2138996124268,17.422399520874,17.5474994659424,17.5891994476318
"[-46,-44)","[18.5,25)",7,6.86714277948652,2.70631790906748,3.79100000858307,4.05200004577637,5,6.59999990463257,8.26999998092651,9.83999996185303,10.6199997901917,0.346582440393312,0.187427667762421,0.130443745851517,0.155263352394104,0.211627744138241,0.313131302595139,0.486097007989883,0.565736496448517,0.588804316520691,27.4255707762557,3.34541377591507,22.384200913242,23.1839269406393,26.2502283105023,28.2803652968037,29.3310502283105,30.5554337899543,30.7535159817352,7,21.1814214161464,1.96110799633859,18.8139647483826,18.8951299667358,19.7766251564026,21.0937995910645,22.3343000411987,23.1615406036377,23.6915205001831
"[-46,-44)","[25,30]",3,15.4000002543132,2.04205817328978,13.8900001525879,13.9800001144409,14.25,14.6999998092651,16.2000002861023,17.1000005722046,17.400000667572,0.741568128267924,0.0468923277081263,0.707256788015366,0.709215569496155,0.715091913938522,0.724885821342468,0.759703189134598,0.780593609809876,0.787557083368301,29.683295281583,2.02838240164144,28.5068264840183,28.5081735159817,28.5122146118722,28.5189497716895,30.272203196347,31.3241552511416,31.6748059360731,3,29.3466555277507,0.471083194965527,29.0292905807495,29.0411804199219,29.076849937439,29.1362991333008,29.5112829208374,29.7362731933594,29.8112699508667
"[-44,-42)","[18.5,25)",3,3.79199997584025,0.954572548376261,2.86704006195068,2.99808006286621,3.39120006561279,4.04640007019043,4.3199999332428,4.48415985107422,4.53887982368469,0.131873399019241,0.0754206513335906,0.0610574990510941,0.0699887990951538,0.0967826992273331,0.141439199447632,0.171746999025345,0.189931678771973,0.195993238687515,27.4933789954338,3.69340169480794,24.0054566210046,24.4537214611872,25.7985159817352,28.0398401826484,29.4614726027397,30.3144520547945,30.5987785388128,3,20.9237995147705,0.461308296446402,20.4977491378784,20.5487991333008,20.7019491195679,20.9571990966797,21.1623497009277,21.2854400634766,21.3264701843262
"[-44,-42)","[25,30]",3,19.3960003852844,16.7280626145071,7.49880003929138,8.09759998321533,9.89399981498718,12.8879995346069,25.6440005302429,33.2976011276245,35.8488013267517,0.653796056906382,0.305076923359852,0.370568543672562,0.405044376850128,0.508471876382828,0.68085104227066,0.812647730112076,0.891725742816925,0.918085080385208,28.2174277016743,5.07337954574522,24.5272374429224,24.7326712328767,25.3489726027397,26.3761415525114,30.1652397260274,32.438698630137,33.1965182648402,3,28.410400390625,1.68688598057722,26.7535806655884,27.044560623169,27.9175004959106,29.3724002838135,29.3843002319336,29.3914402008057,29.3938201904297
"[-42,-40)","[18.5,25)",11,8.81490904634649,7.92521343249183,2.40499997138977,2.71000003814697,3.00499999523163,4,13.6219997406006,20.2999992370605,21.75,0.351753734560175,0.355362025740981,0.0238879090175033,0.0285714287310839,0.0627679862082005,0.14072847366333,0.668415129184723,0.853566944599152,0.856824636459351,29.0620174346202,2.98787492845493,25.013299086758,25.6036529680365,26.9079337899543,29.116095890411,30.8803082191781,32.4639269406393,33.3051940639269,11,21.2007501775568,1.68028894048436,18.853175163269,18.9866008758545,19.896050453186,21.63330078125,22.2054500579834,23.3066997528076,23.5227003097534
"[-42,-40)","[25,30]",2,5.882000207901,4.10404802504915,3.27020003795624,3.56040005683899,4.43100011348724,5.882000207901,7.33300030231476,8.20360035896301,8.49380037784576,0.291869543492794,0.335439486430125,0.078397161513567,0.102116315066814,0.173273775726557,0.291869543492794,0.410465311259031,0.481622771918774,0.505341925472021,29.7024543378995,3.11118911726862,27.7225057077626,27.9425,28.6024828767123,29.7024543378995,30.8024257990868,31.4624086757991,31.6824029680365,2,25.6527004241943,0.083438621759199,25.5996004104614,25.6055004119873,25.6232004165649,25.6527004241943,25.6822004318237,25.6999004364014,25.7058004379272
"[-40,-38)","[18.5,25)",3,7.63333336512248,3.7072003681931,4.86999983787537,5.0399998664856,5.54999995231628,6.40000009536743,9.10000014305115,10.7200001716614,11.2600001811981,0.379700894157092,0.189743343893418,0.212078420817852,0.229746145009995,0.282749317586422,0.371087938547134,0.472345992922783,0.533100825548172,0.553352436423302,26.4475266362253,5.52456265565853,21.1582648401827,21.8716666666667,24.0118721461187,27.5788812785388,29.4488584474886,30.5708447488584,30.9448401826484,3,23.469066619873,0.896104777795339,22.6001205444336,22.7236404418945,23.0942001342773,23.711799621582,23.9652996063232,24.117399597168,24.1680995941162
"[-40,-38)","[25,30]",2,15.4475996494293,12.5191835563741,7.48044002056122,8.36567997932434,11.0213998556137,15.4475996494293,19.8737994432449,22.5295193195343,23.4147592782974,0.640081211924553,0.387248552645703,0.393637742102146,0.421020349860191,0.503168173134327,0.640081211924553,0.776994250714779,0.859142073988915,0.88652468174696,31.3994863013699,1.48968671767097,30.4514554794521,30.5567922374429,30.8728025114155,31.3994863013699,31.9261700913242,32.2421803652968,32.3475171232877,2,28.0929498672485,2.30255179215649,26.6276148796082,26.7904298782349,27.278874874115,28.0929498672485,28.9070248603821,29.3954698562622,29.5582848548889
"[-38,-36)","[18.5,25)",3,19.0163998603821,22.9357620657872,4.22891993522644,4.62783994674683,5.82459998130798,7.81920003890991,26.6095998287201,37.8838397026062,41.6419196605682,0.510507042209307,0.399052196748322,0.164687414467335,0.199212127923965,0.302786268293858,0.475409835577011,0.700679212808609,0.835840839147568,0.880894714593887,26.7517123287671,4.46980081620471,22.7376484018265,23.1808904109589,24.5106164383562,26.7268264840183,28.9803652968037,30.3324885844749,30.783196347032,3,21.8258336385091,0.41814289456275,21.568540763855,21.5725807189941,21.5847005844116,21.6049003601074,21.9565000534058,22.1674598693848,22.2377798080444
"[-36,-34)","[15,18.5)",1,6.16319990158081,,6.16319990158081,6.16319990158081,6.16319990158081,6.16319990158081,6.16319990158081,6.16319990158081,6.16319990158081,0.298906445503235,,0.298906445503235,0.298906445503235,0.298906445503235,0.298906445503235,0.298906445503235,0.298906445503235,0.298906445503235,27.0913242009132,,27.0913242009132,27.0913242009132,27.0913242009132,27.0913242009132,27.0913242009132,27.0913242009132,27.0913242009132,1,18.3780002593994,,18.3780002593994,18.3780002593994,18.3780002593994,18.3780002593994,18.3780002593994,18.3780002593994,18.3780002593994
"[-36,-34)","[18.5,25)",3,8.00000015894572,4.05955686565611,4.1199999332428,4.63999996185303,6.20000004768372,8.80000019073486,10.2000002861023,11.0400003433228,11.3200003623962,0.408635526895523,0.278001497532107,0.137421640753746,0.17716116309166,0.2963797301054,0.495077341794968,0.564112231135368,0.605533164739609,0.619340142607689,32.3746194824962,2.83103259940134,29.5845776255708,30.0585388127854,31.4804223744292,33.8502283105023,34.0066210045662,34.1004566210046,34.1317351598174,3,20.81369972229,0.593335790805966,20.4003694534302,20.4191394805908,20.4754495620728,20.569299697876,21.0297498703003,21.3060199737549,21.3981100082398
"[-36,-34)","[25,30]",1,8,,8,8,8,8,8,8,8,0.397796809673309,,0.397796809673309,0.397796809673309,0.397796809673309,0.397796809673309,0.397796809673309,0.397796809673309,0.397796809673309,22.2091324200913,,22.2091324200913,22.2091324200913,22.2091324200913,22.2091324200913,22.2091324200913,22.2091324200913,22.2091324200913,1,25.9765501022339,,25.9765501022339,25.9765501022339,25.9765501022339,25.9765501022339,25.9765501022339,25.9765501022339,25.9765501022339
"[-34,-32)","[18.5,25)",4,10.5114000439644,5.16049474247101,4.54684005975723,5.39368007183075,7.9342001080513,11.7228002548218,14.3000001907349,14.6599998474121,14.7799997329712,0.512466434389353,0.284508183232494,0.17074468806386,0.233481930196285,0.421693656593561,0.598501175642014,0.689273953437805,0.722623145580292,0.733739542961121,29.3672945205479,5.00561692218191,23.7685673515982,24.6759474885845,27.3980878995434,29.8555936073059,31.8248002283105,33.668002283105,34.2824029680365,4,20.7613997459412,1.0062215687374,19.6283595085144,19.7697195053101,20.193799495697,20.9568996429443,21.5244998931885,21.5966800689697,21.6207401275635
"[-32,-30)","[25,30]",1,7.80000019073486,,7.80000019073486,7.80000019073486,7.80000019073486,7.80000019073486,7.80000019073486,7.80000019073486,7.80000019073486,0.466392308473587,,0.466392308473587,0.466392308473587,0.466392308473587,0.466392308473587,0.466392308473587,0.466392308473587,0.466392308473587,30.8832191780822,,30.8832191780822,30.8832191780822,30.8832191780822,30.8832191780822,30.8832191780822,30.8832191780822,30.8832191780822,1,26.175199508667,,26.175199508667,26.175199508667,26.175199508667,26.175199508667,26.175199508667,26.175199508667,26.175199508667
"[-30,-28)","[18.5,25)",1,3.79999995231628,,3.79999995231628,3.79999995231628,3.79999995231628,3.79999995231628,3.79999995231628,3.79999995231628,3.79999995231628,0.110927149653435,,0.110927149653435,0.110927149653435,0.110927149653435,0.110927149653435,0.110927149653435,0.110927149653435,0.110927149653435,33.6720319634703,,33.6720319634703,33.6720319634703,33.6720319634703,33.6720319634703,33.6720319634703,33.6720319634703,33.6720319634703,1,22.7189998626709,,22.7189998626709,22.7189998626709,22.7189998626709,22.7189998626709,22.7189998626709,22.7189998626709,22.7189998626709
"[-28,-26)","[18.5,25)",2,30.1999998092651,7.49533215031724,25.4299996376038,25.9599996566773,27.5499997138977,30.1999998092651,32.8499999046326,34.439999961853,34.9699999809265,0.932783484458923,0.0271574904253886,0.915500563383102,0.917420887947083,0.923181861639023,0.932783484458923,0.942385107278824,0.948146080970764,0.950066405534744,31.3743721461187,0.953221915414603,30.76774543379,30.8351484018265,31.0373573059361,31.3743721461187,31.7113869863014,31.913595890411,31.9809988584475,2,23.2660746574402,2.19234891006851,21.8708723545074,22.0258948326111,22.490962266922,23.2660746574402,24.0411870479584,24.5062544822693,24.6612769603729
"[-28,-26)","[25,30]",1,10.6000003814697,,10.6000003814697,10.6000003814697,10.6000003814697,10.6000003814697,10.6000003814697,10.6000003814697,10.6000003814697,0.633744835853577,,0.633744835853577,0.633744835853577,0.633744835853577,0.633744835853577,0.633744835853577,0.633744835853577,0.633744835853577,30.3022831050228,,30.3022831050228,30.3022831050228,30.3022831050228,30.3022831050228,30.3022831050228,30.3022831050228,30.3022831050228,1,27.7007999420166,,27.7007999420166,27.7007999420166,27.7007999420166,27.7007999420166,27.7007999420166,27.7007999420166,27.7007999420166
"[-22,-20)","[18.5,25)",1,4.59999990463257,,4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,0.188741728663445,,0.188741728663445,0.188741728663445,0.188741728663445,0.188741728663445,0.188741728663445,0.188741728663445,0.188741728663445,32.4584474885845,,32.4584474885845,32.4584474885845,32.4584474885845,32.4584474885845,32.4584474885845,32.4584474885845,32.4584474885845,1,22.589599609375,,22.589599609375,22.589599609375,22.589599609375,22.589599609375,22.589599609375,22.589599609375,22.589599609375
"[-22,-20)","[25,30]",3,14.1833336353302,17.6032908119579,2.97000005245209,3.24000005722046,4.05000007152557,5.40000009536743,19.9250004291534,28.640000629425,31.5450006961823,0.315963599830866,0.314073088028675,0.0607940431684256,0.0818858534097672,0.145161284133792,0.2506203353405,0.454094283282757,0.576178652048111,0.616873441636562,23.9848173515982,0.000228310502283335,23.9846118721461,23.9846347031964,23.984703196347,23.9848173515982,23.9849315068493,23.985,23.9850228310502,3,28.4664993286133,0,28.4664993286133,28.4664993286133,28.4664993286133,28.4664993286133,28.4664993286133,28.4664993286133,28.4664993286133
"[-16,-14)","[25,30]",1,6.09999990463257,,6.09999990463257,6.09999990463257,6.09999990463257,6.09999990463257,6.09999990463257,6.09999990463257,6.09999990463257,0.340182662010193,,0.340182662010193,0.340182662010193,0.340182662010193,0.340182662010193,0.340182662010193,0.340182662010193,0.340182662010193,28.6722602739726,,28.6722602739726,28.6722602739726,28.6722602739726,28.6722602739726,28.6722602739726,28.6722602739726,28.6722602739726,1,26.2856998443604,,26.2856998443604,26.2856998443604,26.2856998443604,26.2856998443604,26.2856998443604,26.2856998443604,26.2856998443604
