week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-14,-12)","[18.5,25)",2,6.85000014305115,4.87903685762214,3.7450001001358,4.09000010490418,5.12500011920929,6.85000014305115,8.57500016689301,9.61000018119812,9.95500018596649,0.329154066741467,0.363366114693989,0.0979092873632908,0.123603151738644,0.200684744864702,0.329154066741467,0.457623388618231,0.534704981744289,0.560398846119642,27.6014840182648,6.66472357253978,23.3600799086758,23.8313470319635,25.2451484018265,27.6014840182648,29.9578196347032,31.3716210045662,31.8428881278539,2,22.3628249168396,0.914960876701177,21.7805473804474,21.845244884491,22.0393373966217,22.3628249168396,22.6863124370575,22.8804049491882,22.9451024532318
"[-12,-10)","[18.5,25)",2,22.1000003814697,13.5764507382614,13.460000038147,14.4200000762939,17.3000001907349,22.1000003814697,26.9000005722046,29.7800006866455,30.7400007247925,0.778352499008179,0.16988189234874,0.670240324735642,0.682252788543701,0.71829017996788,0.778352499008179,0.838414818048477,0.874452209472656,0.886464673280716,24.8018264840183,6.22641423214675,20.8393607305936,21.2796347031963,22.6004566210046,24.8018264840183,27.003196347032,28.3240182648402,28.7642922374429,2,20.2653250694275,0.0365220986960242,20.2420825481415,20.2446650505066,20.2524125576019,20.2653250694275,20.2782375812531,20.2859850883484,20.2885675907135
"[-10,-8)","[25,30]",1,11.3000001907349,,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,0.622516572475433,,0.622516572475433,0.622516572475433,0.622516572475433,0.622516572475433,0.622516572475433,0.622516572475433,0.622516572475433,32.360502283105,,32.360502283105,32.360502283105,32.360502283105,32.360502283105,32.360502283105,32.360502283105,32.360502283105,1,28.8827991485596,,28.8827991485596,28.8827991485596,28.8827991485596,28.8827991485596,28.8827991485596,28.8827991485596,28.8827991485596
"[-8,-6)","[18.5,25)",1,12,,12,12,12,12,12,12,12,0.627428591251373,,0.627428591251373,0.627428591251373,0.627428591251373,0.627428591251373,0.627428591251373,0.627428591251373,0.627428591251373,25.2255707762557,,25.2255707762557,25.2255707762557,25.2255707762557,25.2255707762557,25.2255707762557,25.2255707762557,25.2255707762557,1,22.9925994873047,,22.9925994873047,22.9925994873047,22.9925994873047,22.9925994873047,22.9925994873047,22.9925994873047,22.9925994873047
"[-6,-4)","[18.5,25)",1,6.40000009536743,,6.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,0.34842249751091,,0.34842249751091,0.34842249751091,0.34842249751091,0.34842249751091,0.34842249751091,0.34842249751091,0.34842249751091,30.4529680365297,,30.4529680365297,30.4529680365297,30.4529680365297,30.4529680365297,30.4529680365297,30.4529680365297,30.4529680365297,1,21.4843997955322,,21.4843997955322,21.4843997955322,21.4843997955322,21.4843997955322,21.4843997955322,21.4843997955322,21.4843997955322
"[0,2)","[15,18.5)",1,5.69999980926514,,5.69999980926514,5.69999980926514,5.69999980926514,5.69999980926514,5.69999980926514,5.69999980926514,5.69999980926514,0.267990082502365,,0.267990082502365,0.267990082502365,0.267990082502365,0.267990082502365,0.267990082502365,0.267990082502365,0.267990082502365,23.1215753424658,,23.1215753424658,23.1215753424658,23.1215753424658,23.1215753424658,23.1215753424658,23.1215753424658,23.1215753424658,1,18.1319999694824,,18.1319999694824,18.1319999694824,18.1319999694824,18.1319999694824,18.1319999694824,18.1319999694824,18.1319999694824
"[2,4)","[18.5,25)",1,2.59999990463257,,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0.0262857135385275,,0.0262857135385275,0.0262857135385275,0.0262857135385275,0.0262857135385275,0.0262857135385275,0.0262857135385275,0.0262857135385275,25.3656392694064,,25.3656392694064,25.3656392694064,25.3656392694064,25.3656392694064,25.3656392694064,25.3656392694064,25.3656392694064,1,21.082799911499,,21.082799911499,21.082799911499,21.082799911499,21.082799911499,21.082799911499,21.082799911499,21.082799911499
"[2,4)","[25,30]",1,10,,10,10,10,10,10,10,10,0.562575936317444,,0.562575936317444,0.562575936317444,0.562575936317444,0.562575936317444,0.562575936317444,0.562575936317444,0.562575936317444,27.5436073059361,,27.5436073059361,27.5436073059361,27.5436073059361,27.5436073059361,27.5436073059361,27.5436073059361,27.5436073059361,1,26.5730991363525,,26.5730991363525,26.5730991363525,26.5730991363525,26.5730991363525,26.5730991363525,26.5730991363525,26.5730991363525
"[8,10)","[18.5,25)",1,3.29760003089905,,3.29760003089905,3.29760003089905,3.29760003089905,3.29760003089905,3.29760003089905,3.29760003089905,3.29760003089905,0.0656565651297569,,0.0656565651297569,0.0656565651297569,0.0656565651297569,0.0656565651297569,0.0656565651297569,0.0656565651297569,0.0656565651297569,24.8092465753425,,24.8092465753425,24.8092465753425,24.8092465753425,24.8092465753425,24.8092465753425,24.8092465753425,24.8092465753425,1,22.432300567627,,22.432300567627,22.432300567627,22.432300567627,22.432300567627,22.432300567627,22.432300567627,22.432300567627
"[12,14)","[18.5,25)",1,2.20000004768372,,2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0.0148975793272257,,0.0148975793272257,0.0148975793272257,0.0148975793272257,0.0148975793272257,0.0148975793272257,0.0148975793272257,0.0148975793272257,34.7433789954338,,34.7433789954338,34.7433789954338,34.7433789954338,34.7433789954338,34.7433789954338,34.7433789954338,34.7433789954338,1,24.524299621582,,24.524299621582,24.524299621582,24.524299621582,24.524299621582,24.524299621582,24.524299621582,24.524299621582
"[22,24)","[15,18.5)",1,24.8333330154419,,24.8333330154419,24.8333330154419,24.8333330154419,24.8333330154419,24.8333330154419,24.8333330154419,24.8333330154419,0.634105955561002,,0.634105955561002,0.634105955561002,0.634105955561002,0.634105955561002,0.634105955561002,0.634105955561002,0.634105955561002,33.3825342465753,,33.3825342465753,33.3825342465753,33.3825342465753,33.3825342465753,33.3825342465753,33.3825342465753,33.3825342465753,1,18.36549949646,,18.36549949646,18.36549949646,18.36549949646,18.36549949646,18.36549949646,18.36549949646,18.36549949646
"[22,24)","[25,30]",2,8.53500008583069,5.04167176795682,5.32649981975556,5.68299984931946,6.75249993801117,8.53500008583069,10.3175002336502,11.3870003223419,11.7435003519058,0.41053331643343,0.292587963685553,0.224331476539373,0.245020569860935,0.307087849825621,0.41053331643343,0.513978783041239,0.576046063005924,0.596735156327486,28.9080479452055,6.26088165173198,24.923647260274,25.3663584474886,26.6944920091324,28.9080479452055,31.1216038812785,32.4497374429224,32.892448630137,2,28.9592504501343,0.627416194371725,28.5599652290344,28.6043302536011,28.737425327301,28.9592504501343,29.1810755729675,29.3141706466675,29.3585356712341
"[24,26)","[18.5,25)",1,7.09999990463257,,7.09999990463257,7.09999990463257,7.09999990463257,7.09999990463257,7.09999990463257,7.09999990463257,7.09999990463257,0.372516542673111,,0.372516542673111,0.372516542673111,0.372516542673111,0.372516542673111,0.372516542673111,0.372516542673111,0.372516542673111,32.675,,32.675,32.675,32.675,32.675,32.675,32.675,32.675,1,22.6562995910645,,22.6562995910645,22.6562995910645,22.6562995910645,22.6562995910645,22.6562995910645,22.6562995910645,22.6562995910645
"[24,26)","[25,30]",1,10.1000003814697,,10.1000003814697,10.1000003814697,10.1000003814697,10.1000003814697,10.1000003814697,10.1000003814697,10.1000003814697,0.551939904689789,,0.551939904689789,0.551939904689789,0.551939904689789,0.551939904689789,0.551939904689789,0.551939904689789,0.551939904689789,26.1598173515982,,26.1598173515982,26.1598173515982,26.1598173515982,26.1598173515982,26.1598173515982,26.1598173515982,26.1598173515982,1,25.4326992034912,,25.4326992034912,25.4326992034912,25.4326992034912,25.4326992034912,25.4326992034912,25.4326992034912,25.4326992034912
"[26,28)","[18.5,25)",1,10.5,,10.5,10.5,10.5,10.5,10.5,10.5,10.5,0.629629611968994,,0.629629611968994,0.629629611968994,0.629629611968994,0.629629611968994,0.629629611968994,0.629629611968994,0.629629611968994,30.9380136986301,,30.9380136986301,30.9380136986301,30.9380136986301,30.9380136986301,30.9380136986301,30.9380136986301,30.9380136986301,1,24.8358001708984,,24.8358001708984,24.8358001708984,24.8358001708984,24.8358001708984,24.8358001708984,24.8358001708984,24.8358001708984
"[30,32)","[15,18.5)",1,1.29999995231628,,1.29999995231628,1.29999995231628,1.29999995231628,1.29999995231628,1.29999995231628,1.29999995231628,1.29999995231628,0.00126262626145035,,0.00126262626145035,0.00126262626145035,0.00126262626145035,0.00126262626145035,0.00126262626145035,0.00126262626145035,0.00126262626145035,24.7244292237443,,24.7244292237443,24.7244292237443,24.7244292237443,24.7244292237443,24.7244292237443,24.7244292237443,24.7244292237443,1,17.6308994293213,,17.6308994293213,17.6308994293213,17.6308994293213,17.6308994293213,17.6308994293213,17.6308994293213,17.6308994293213
"[30,32)","[18.5,25)",1,3.20000004768372,,3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,0.0801944136619568,,0.0801944136619568,0.0801944136619568,0.0801944136619568,0.0801944136619568,0.0801944136619568,0.0801944136619568,0.0801944136619568,27.1380136986301,,27.1380136986301,27.1380136986301,27.1380136986301,27.1380136986301,27.1380136986301,27.1380136986301,27.1380136986301,1,21.8299999237061,,21.8299999237061,21.8299999237061,21.8299999237061,21.8299999237061,21.8299999237061,21.8299999237061,21.8299999237061
"[32,34)","[18.5,25)",2,6.17500001192093,5.40936685921835,2.73250002264977,3.11500002145767,4.26250001788139,6.17500001192093,8.08750000596046,9.23500000238419,9.61750000119209,0.313290911726654,0.357703059979268,0.0856500783003867,0.110943504236639,0.186823782045394,0.313290911726654,0.439758041407913,0.515638319216669,0.540931745152921,31.1218607305936,1.49130111671478,30.1728025114155,30.2782534246575,30.5946061643836,31.1218607305936,31.6491152968037,31.9654680365297,32.0709189497717,2,21.3802752494812,2.82577625656225,19.5819622516632,19.7817748069763,20.3812124729156,21.3802752494812,22.3793380260468,22.9787756919861,23.1785882472992
"[34,36)","[15,18.5)",1,6.51000022888184,,6.51000022888184,6.51000022888184,6.51000022888184,6.51000022888184,6.51000022888184,6.51000022888184,6.51000022888184,0.336092710494995,,0.336092710494995,0.336092710494995,0.336092710494995,0.336092710494995,0.336092710494995,0.336092710494995,0.336092710494995,32.8940639269406,,32.8940639269406,32.8940639269406,32.8940639269406,32.8940639269406,32.8940639269406,32.8940639269406,32.8940639269406,1,18.0259990692139,,18.0259990692139,18.0259990692139,18.0259990692139,18.0259990692139,18.0259990692139,18.0259990692139,18.0259990692139
"[40,42)","[25,30]",1,6.30000019073486,,6.30000019073486,6.30000019073486,6.30000019073486,6.30000019073486,6.30000019073486,6.30000019073486,6.30000019073486,0.348173528909683,,0.348173528909683,0.348173528909683,0.348173528909683,0.348173528909683,0.348173528909683,0.348173528909683,0.348173528909683,28.9657534246575,,28.9657534246575,28.9657534246575,28.9657534246575,28.9657534246575,28.9657534246575,28.9657534246575,28.9657534246575,1,27.1809005737305,,27.1809005737305,27.1809005737305,27.1809005737305,27.1809005737305,27.1809005737305,27.1809005737305,27.1809005737305
"[42,44)","[18.5,25)",1,7.80000019073486,,7.80000019073486,7.80000019073486,7.80000019073486,7.80000019073486,7.80000019073486,7.80000019073486,7.80000019073486,0.428035050630569,,0.428035050630569,0.428035050630569,0.428035050630569,0.428035050630569,0.428035050630569,0.428035050630569,0.428035050630569,26.6558219178082,,26.6558219178082,26.6558219178082,26.6558219178082,26.6558219178082,26.6558219178082,26.6558219178082,26.6558219178082,1,24.0930004119873,,24.0930004119873,24.0930004119873,24.0930004119873,24.0930004119873,24.0930004119873,24.0930004119873,24.0930004119873
"[42,44)","[25,30]",1,6.40000009536743,,6.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,0.337552756071091,,0.337552756071091,0.337552756071091,0.337552756071091,0.337552756071091,0.337552756071091,0.337552756071091,0.337552756071091,29.4585616438356,,29.4585616438356,29.4585616438356,29.4585616438356,29.4585616438356,29.4585616438356,29.4585616438356,29.4585616438356,1,28.6501007080078,,28.6501007080078,28.6501007080078,28.6501007080078,28.6501007080078,28.6501007080078,28.6501007080078,28.6501007080078
"[44,46)","[18.5,25)",1,6.19999980926514,,6.19999980926514,6.19999980926514,6.19999980926514,6.19999980926514,6.19999980926514,6.19999980926514,6.19999980926514,0.31291389465332,,0.31291389465332,0.31291389465332,0.31291389465332,0.31291389465332,0.31291389465332,0.31291389465332,0.31291389465332,32.8474885844749,,32.8474885844749,32.8474885844749,32.8474885844749,32.8474885844749,32.8474885844749,32.8474885844749,32.8474885844749,1,22.0522003173828,,22.0522003173828,22.0522003173828,22.0522003173828,22.0522003173828,22.0522003173828,22.0522003173828,22.0522003173828
"[44,46)","[25,30]",1,18.1000003814697,,18.1000003814697,18.1000003814697,18.1000003814697,18.1000003814697,18.1000003814697,18.1000003814697,18.1000003814697,0.800228297710419,,0.800228297710419,0.800228297710419,0.800228297710419,0.800228297710419,0.800228297710419,0.800228297710419,0.800228297710419,28.6372146118721,,28.6372146118721,28.6372146118721,28.6372146118721,28.6372146118721,28.6372146118721,28.6372146118721,28.6372146118721,1,26.3465003967285,,26.3465003967285,26.3465003967285,26.3465003967285,26.3465003967285,26.3465003967285,26.3465003967285,26.3465003967285
"[46,48)","[18.5,25)",1,7.40000009536743,,7.40000009536743,7.40000009536743,7.40000009536743,7.40000009536743,7.40000009536743,7.40000009536743,7.40000009536743,0.386733412742615,,0.386733412742615,0.386733412742615,0.386733412742615,0.386733412742615,0.386733412742615,0.386733412742615,0.386733412742615,26.7599315068493,,26.7599315068493,26.7599315068493,26.7599315068493,26.7599315068493,26.7599315068493,26.7599315068493,26.7599315068493,1,24.0930004119873,,24.0930004119873,24.0930004119873,24.0930004119873,24.0930004119873,24.0930004119873,24.0930004119873,24.0930004119873
"[48,50)","[18.5,25)",2,7.50000023841858,2.26274190210183,6.06000010967255,6.22000012397766,6.70000016689301,7.50000023841858,8.30000030994415,8.7800003528595,8.94000036716461,0.388551607728004,0.183442198315211,0.271809707581997,0.284781029820442,0.323694996535778,0.388551607728004,0.453408218920231,0.492322185635567,0.505293507874012,26.3845319634703,2.73164390207009,24.6461244292237,24.8392808219178,25.41875,26.3845319634703,27.3503139269406,27.9297831050228,28.1229394977169,2,20.6492748260498,1.1426502906494,19.9220966339111,20.0028942108154,20.2452869415283,20.6492748260498,21.0532627105713,21.2956554412842,21.3764530181885
"[50,52)","[15,18.5)",1,2.92319989204407,,2.92319989204407,2.92319989204407,2.92319989204407,2.92319989204407,2.92319989204407,2.92319989204407,2.92319989204407,0.0440636463463306,,0.0440636463463306,0.0440636463463306,0.0440636463463306,0.0440636463463306,0.0440636463463306,0.0440636463463306,0.0440636463463306,22.4203196347032,,22.4203196347032,22.4203196347032,22.4203196347032,22.4203196347032,22.4203196347032,22.4203196347032,22.4203196347032,1,17.5293998718262,,17.5293998718262,17.5293998718262,17.5293998718262,17.5293998718262,17.5293998718262,17.5293998718262,17.5293998718262
"[50,52)","[18.5,25)",1,4,,4,4,4,4,4,4,4,0.160493820905685,,0.160493820905685,0.160493820905685,0.160493820905685,0.160493820905685,0.160493820905685,0.160493820905685,0.160493820905685,30.6835616438356,,30.6835616438356,30.6835616438356,30.6835616438356,30.6835616438356,30.6835616438356,30.6835616438356,30.6835616438356,1,22.1002998352051,,22.1002998352051,22.1002998352051,22.1002998352051,22.1002998352051,22.1002998352051,22.1002998352051,22.1002998352051
"[54,56)","[15,18.5)",1,11.6999998092651,,11.6999998092651,11.6999998092651,11.6999998092651,11.6999998092651,11.6999998092651,11.6999998092651,11.6999998092651,0.629139065742493,,0.629139065742493,0.629139065742493,0.629139065742493,0.629139065742493,0.629139065742493,0.629139065742493,0.629139065742493,32.3270547945206,,32.3270547945206,32.3270547945206,32.3270547945206,32.3270547945206,32.3270547945206,32.3270547945206,32.3270547945206,1,18.2898998260498,,18.2898998260498,18.2898998260498,18.2898998260498,18.2898998260498,18.2898998260498,18.2898998260498,18.2898998260498
"[54,56)","[25,30]",1,11.5,,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.613013684749603,,0.613013684749603,0.613013684749603,0.613013684749603,0.613013684749603,0.613013684749603,0.613013684749603,0.613013684749603,28.9077625570776,,28.9077625570776,28.9077625570776,28.9077625570776,28.9077625570776,28.9077625570776,28.9077625570776,28.9077625570776,1,28.6851005554199,,28.6851005554199,28.6851005554199,28.6851005554199,28.6851005554199,28.6851005554199,28.6851005554199,28.6851005554199
"[56,58)","[18.5,25)",2,7.60000014305115,3.11126990465577,5.6200001001358,5.84000010490418,6.50000011920929,7.60000014305115,8.70000016689301,9.36000018119812,9.58000018596649,0.412154793739319,0.199287917142185,0.285328739881516,0.299420523643494,0.341695874929428,0.412154793739319,0.48261371254921,0.524889063835144,0.538980847597122,33.4424086757991,2.14997592658718,32.0741723744292,32.226198630137,32.6822773972603,33.4424086757991,34.2025399543379,34.6586187214612,34.810644977169,2,20.5757999420166,0.528633422356256,20.2393796920776,20.2767597198486,20.3888998031616,20.5757999420166,20.7627000808716,20.8748401641846,20.9122201919556
"[56,58)","[25,30]",1,28.6560001373291,,28.6560001373291,28.6560001373291,28.6560001373291,28.6560001373291,28.6560001373291,28.6560001373291,28.6560001373291,0.899006605148315,,0.899006605148315,0.899006605148315,0.899006605148315,0.899006605148315,0.899006605148315,0.899006605148315,0.899006605148315,33.587100456621,,33.587100456621,33.587100456621,33.587100456621,33.587100456621,33.587100456621,33.587100456621,33.587100456621,1,25.7117004394531,,25.7117004394531,25.7117004394531,25.7117004394531,25.7117004394531,25.7117004394531,25.7117004394531,25.7117004394531
"[58,60)","[18.5,25)",2,4.2700001001358,3.0122748811112,2.35300010442734,2.5660001039505,3.20500010251999,4.2700001001358,5.33500009775162,5.97400009632111,6.18700009584427,0.145078302826732,0.198147463592695,0.0189780291635543,0.0329891706816852,0.0750225952360779,0.145078302826732,0.215134010417387,0.25716743497178,0.27117857648991,27.8913242009132,7.45077446696839,23.1496803652968,23.6765296803653,25.2570776255708,27.8913242009132,30.5255707762557,32.1061187214612,32.6329680365297,2,21.1974749565125,2.78568347686038,19.4246768474579,19.6216544151306,20.2125871181488,21.1974749565125,22.1823627948761,22.7732954978943,22.970273065567
"[58,60)","[25,30]",2,17.5195999145508,5.11888782900187,14.2619596481323,14.6239196777344,15.7097997665405,17.5195999145508,19.329400062561,20.4152801513672,20.7772401809692,0.786216586828232,0.111386744915804,0.715330496430397,0.723206728696823,0.746835425496101,0.786216586828232,0.825597748160362,0.849226444959641,0.857102677226067,29.8571347031964,0.195745884061345,29.7325627853881,29.746404109589,29.7879280821918,29.8571347031964,29.9263413242009,29.9678652968037,29.9817066210046,2,26.4928998947144,2.11127927837041,25.1492899894714,25.2985799789429,25.7464499473572,26.4928998947144,27.2393498420715,27.6872198104858,27.8365097999573
"[60,62)","[25,30]",1,3.20000004768372,,3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,0.0789865851402283,,0.0789865851402283,0.0789865851402283,0.0789865851402283,0.0789865851402283,0.0789865851402283,0.0789865851402283,0.0789865851402283,31.2174657534247,,31.2174657534247,31.2174657534247,31.2174657534247,31.2174657534247,31.2174657534247,31.2174657534247,31.2174657534247,1,27.3437995910645,,27.3437995910645,27.3437995910645,27.3437995910645,27.3437995910645,27.3437995910645,27.3437995910645,27.3437995910645
"[64,66)","[15,18.5)",1,4,,4,4,4,4,4,4,4,0.160493820905685,,0.160493820905685,0.160493820905685,0.160493820905685,0.160493820905685,0.160493820905685,0.160493820905685,0.160493820905685,30.6393835616438,,30.6393835616438,30.6393835616438,30.6393835616438,30.6393835616438,30.6393835616438,30.6393835616438,30.6393835616438,1,17.6898002624512,,17.6898002624512,17.6898002624512,17.6898002624512,17.6898002624512,17.6898002624512,17.6898002624512,17.6898002624512
"[64,66)","[18.5,25)",1,11,,11,11,11,11,11,11,11,0.646795809268951,,0.646795809268951,0.646795809268951,0.646795809268951,0.646795809268951,0.646795809268951,0.646795809268951,0.646795809268951,31.6913242009132,,31.6913242009132,31.6913242009132,31.6913242009132,31.6913242009132,31.6913242009132,31.6913242009132,31.6913242009132,1,23.3355007171631,,23.3355007171631,23.3355007171631,23.3355007171631,23.3355007171631,23.3355007171631,23.3355007171631,23.3355007171631
"[64,66)","[25,30]",1,22.8999996185303,,22.8999996185303,22.8999996185303,22.8999996185303,22.8999996185303,22.8999996185303,22.8999996185303,22.8999996185303,0.847309112548828,,0.847309112548828,0.847309112548828,0.847309112548828,0.847309112548828,0.847309112548828,0.847309112548828,0.847309112548828,26.7384703196347,,26.7384703196347,26.7384703196347,26.7384703196347,26.7384703196347,26.7384703196347,26.7384703196347,26.7384703196347,1,28.1968994140625,,28.1968994140625,28.1968994140625,28.1968994140625,28.1968994140625,28.1968994140625,28.1968994140625,28.1968994140625
"[66,68)","[25,30]",1,4.59999990463257,,4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,0.19268636405468,,0.19268636405468,0.19268636405468,0.19268636405468,0.19268636405468,0.19268636405468,0.19268636405468,0.19268636405468,29.8447488584475,,29.8447488584475,29.8447488584475,29.8447488584475,29.8447488584475,29.8447488584475,29.8447488584475,29.8447488584475,1,25.3332996368408,,25.3332996368408,25.3332996368408,25.3332996368408,25.3332996368408,25.3332996368408,25.3332996368408,25.3332996368408
"[72,74)","[18.5,25)",1,9.20160007476807,,9.20160007476807,9.20160007476807,9.20160007476807,9.20160007476807,9.20160007476807,9.20160007476807,9.20160007476807,0.502793312072754,,0.502793312072754,0.502793312072754,0.502793312072754,0.502793312072754,0.502793312072754,0.502793312072754,0.502793312072754,34.9707762557078,,34.9707762557078,34.9707762557078,34.9707762557078,34.9707762557078,34.9707762557078,34.9707762557078,34.9707762557078,1,24.9134998321533,,24.9134998321533,24.9134998321533,24.9134998321533,24.9134998321533,24.9134998321533,24.9134998321533,24.9134998321533
"[72,74)","[25,30]",1,12.1000003814697,,12.1000003814697,12.1000003814697,12.1000003814697,12.1000003814697,12.1000003814697,12.1000003814697,12.1000003814697,0.690014898777008,,0.690014898777008,0.690014898777008,0.690014898777008,0.690014898777008,0.690014898777008,0.690014898777008,0.690014898777008,31.4858447488585,,31.4858447488585,31.4858447488585,31.4858447488585,31.4858447488585,31.4858447488585,31.4858447488585,31.4858447488585,1,29.8271503448486,,29.8271503448486,29.8271503448486,29.8271503448486,29.8271503448486,29.8271503448486,29.8271503448486,29.8271503448486
"[74,76)","[25,30]",2,15.1499996185303,17.88980102454,3.76499996185303,5.02999992370606,8.82499980926514,15.1499996185303,21.4749994277954,25.2699993133545,26.5349992752075,0.470473562367261,0.629520537785581,0.0698491453193129,0.114362969435752,0.247904441785067,0.470473562367261,0.693042682949454,0.82658415529877,0.871097979415208,30.5053082191781,1.96803315435037,29.2528595890411,29.3920205479452,29.8095034246575,30.5053082191781,31.2011130136986,31.618595890411,31.7577568493151,2,28.0719752311707,1.73230493180409,26.9695431232452,27.0920355796814,27.4595129489899,28.0719752311707,28.6844375133514,29.0519148826599,29.1744073390961
"[78,80)","[18.5,25)",2,3.50519990921021,1.98725290432043,2.24051990509033,2.3810399055481,2.80259990692139,3.50519990921021,4.20779991149902,4.62935991287232,4.76987991333008,0.109748841961846,0.147127080487318,0.0161177412839607,0.0265211969148368,0.0577315638074651,0.109748841961846,0.161766120116226,0.192976487008855,0.203379942639731,27.3695776255708,2.45445158624879,25.8075742009132,25.9811301369863,26.5017979452055,27.3695776255708,28.2373573059361,28.7580251141553,28.9315810502283,2,22.1766996383667,2.40189966911679,20.6481400489807,20.8179800033569,21.3274998664856,22.1766996383667,23.0258994102478,23.5354192733765,23.7052592277527
