week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)","[15,18.5)",8,7.76750001311302,4.49073566112016,2.97000002861023,3.03999996185303,3.62499994039536,7.71500015258789,10.522500038147,13.2240000724792,13.8119998455048,0.486776379868388,0.354272502044641,0.0571307763457298,0.0750845521688461,0.133935179561377,0.558416590094566,0.774569854140282,0.873617672920227,0.880978655815125,27.8095747716895,3.2391411530092,24.4128538812785,24.5229680365297,25.4989440639269,27.3474885844749,29.2998002283105,31.5573173515982,32.5420719178082,8,17.6441376209259,0.474079638585374,17.0209655761719,17.2113304138184,17.3745002746582,17.6195001602173,17.9482245445251,18.154160118103,18.2567799568176
"[-60,-56)","[18.5,25)",50,9.65040003299713,4.5122788981384,3.59249999523163,4.32500014305115,6.07750010490418,9.30499982833862,12.8000001907349,15.0300000190735,17.1835000038147,0.619089127331972,0.284498395265773,0.148224347084761,0.204193586111069,0.366181440651417,0.67613697052002,0.87555593252182,0.944129568338394,0.959489583969116,27.7720502283105,4.07351704952635,21.1958732876712,21.645,24.3782819634703,27.8885273972603,30.8559646118722,32.6754223744292,33.4496061643836,50,21.7778095690409,1.68519080545288,18.6855395317078,19.0479995727539,20.8234255313873,22.1097002029419,23.0468997955322,24.0409494400024,24.231779384613
"[-60,-56)","[25,30]",14,10.4735714367458,2.77649075209001,6.69500012397766,7.1600001335144,8.64000034332275,10.4549999237061,12.0999999046326,12.6399998664856,14.2574997425079,0.732954225369862,0.158482617326797,0.486843928694725,0.52389862537384,0.638888195157051,0.780085802078247,0.849184632301331,0.87721985578537,0.907918184995651,27.6334474885845,2.69670853182669,22.9467294520548,24.0056506849315,26.0549372146119,27.7571917808219,30.0256563926941,30.7477511415525,30.9420376712329,14,27.324221611023,1.45520533254181,25.4418203353882,25.5418804168701,26.1364245414734,27.3388500213623,28.0428009033203,29.3346099853516,29.508295249939
"[-56,-52)","[15,18.5)",9,5.92739560869005,2.40330744526824,3.19800000190735,3.36600003242493,4.80000019073486,5.58655977249146,6.78999996185303,7.82000007629394,9.46000022888184,0.437589138746262,0.215245708961977,0.154673239588738,0.170904752612114,0.338616281747818,0.472534745931625,0.503645360469818,0.615544044971466,0.740871679782867,31.2629883307966,2.25869838855459,28.5285159817352,28.6443607305936,30.1900684931507,30.2914383561644,32.6619863013699,34.0776484018265,34.5270091324201,9,17.2072664896647,0.898321491348661,16.0134796142578,16.4373596191406,16.7061996459961,17.0776996612549,18.0662002563477,18.2505802154541,18.3385402679443
"[-56,-52)","[18.5,25)",55,8.09820944612677,4.58999462471654,3.34000008106232,3.70000004768372,4.625,7.09999990463257,9.52500009536743,14.3199996948242,16.501000213623,0.516583170944994,0.287149370260779,0.105464281141758,0.134594944119453,0.241831265389919,0.5251544713974,0.744353532791138,0.88482803106308,0.93843349814415,28.0654503943545,3.7789130377673,21.2000913242009,23.0248858447489,25.0090753424658,28.2695205479452,30.6680936073059,32.6812328767123,33.9983904109589,55,21.7353822130145,1.65864191285302,19.1796993255615,19.656859588623,20.0287990570068,21.7554492950439,22.9999494552612,23.8750991821289,24.4175706863403
"[-56,-52)","[25,30]",32,8.8959374576807,3.91425419256938,4.51450011730194,4.86499991416931,6.26500010490418,8.48000001907349,9.85750007629395,13.0260003089905,16.3699995517731,0.598072987515479,0.231368173684057,0.232341779023409,0.318338397145271,0.403414987027645,0.593776613473892,0.813480064272881,0.892796117067337,0.946360394358635,28.1928010844749,3.81412441734796,21.4935102739726,22.526404109589,26.5112728310502,28.5487442922374,30.7535673515982,33.157397260274,34.0113413242009,32,27.0300374627113,1.24757401356207,25.1460350036621,25.3683857917786,26.3330004215241,26.8427495956421,27.9156246185303,28.8866093635559,29.0387844085693
"[-52,-48)","[15,18.5)",12,9.36749994754791,7.7774556636157,3.65499994754791,4.60999989509583,4.8274998664856,6.84000015258789,8.22750020027161,22.7429995536804,25.4304993629456,0.520087187488874,0.304484199787154,0.120154655724764,0.16973444968462,0.24696633592248,0.54568812251091,0.664402008056641,0.969114738702774,0.994223111867905,28.5220414764079,2.99101851431946,23.2960502283105,23.7263926940639,27.3607591324201,28.8626141552511,29.910502283105,31.7336187214612,32.5574657534247,12,17.6601582103305,0.818941337287347,16.2347002983093,16.4579002380371,17.3535499572754,18.0178995132446,18.2574248313904,18.3628595352173,18.3918246269226
"[-52,-48)","[18.5,25)",71,8.45882369095171,4.37020634063525,3.07500004768372,3.5699999332428,5.25,7.19999980926514,11.1000003814697,15.1999998092651,17.2200002670288,0.557484457164373,0.28930423911122,0.137645278126001,0.180618152022362,0.317254602909088,0.554097414016724,0.818722903728485,0.930509567260742,0.966474652290344,29.1828943983536,3.50595094116456,21.5529680365297,24.3243150684932,27.9123287671233,29.8173515981735,31.475,33.439497716895,34.1531392694064,71,21.7192468867056,1.6523446938714,19.2321004867554,19.5716991424561,20.5722999572754,21.4141006469727,22.8472499847412,24.137300491333,24.4754505157471
"[-52,-48)","[25,30]",24,8.67749339342117,5.0589592225432,3.76150006055832,4.58499989509583,5.45000004768372,7.93499994277954,10.2399997711182,11.5100003242493,13.3849998950958,0.565014056240519,0.257310793258126,0.0893578819930554,0.277270588278771,0.433059565722942,0.549900755286217,0.768852740526199,0.885960698127747,0.91000157892704,27.8035625951294,3.81437493792027,21.4443321917808,22.5185273972603,25.2085616438356,28.5090753424658,31.2549942922374,31.6239611872146,31.9542979452055,24,27.1072353919347,1.35389652728417,25.3076096534729,25.7325801849365,26.1964502334595,26.7600245475769,28.1127004623413,29.12160987854,29.6399695396423
"[-48,-44)","[15,18.5)",12,6.19471334417661,2.24129574072745,3.29400002360344,4.5,4.56750011444092,6.17328000068665,7.61250019073486,8.68199977874756,9.32899985313415,0.392160785229256,0.235859575589789,0.0759058621712029,0.127808266878128,0.142499689012766,0.421737626194954,0.625393897294998,0.642138624191284,0.646458700299263,26.3716609589041,3.82878915416824,20.4129109589041,20.9019292237443,23.5657819634703,27.3652397260274,29.9769691780822,30.1566438356164,30.1870890410959,12,17.4712019364039,0.686862637050869,16.4992252349854,16.8141798019409,16.9738998413086,17.6746997833252,17.922243475914,18.3044998168945,18.3755950927734
"[-48,-44)","[18.5,25)",70,8.4973662682942,4.79618350903281,3.74950000047684,4.2389997959137,5.39249992370606,7.66000008583069,9.8600001335144,13.3190003395081,15.6964998722076,0.553253855516336,0.25915941811545,0.169316789507866,0.192929257452488,0.32796985656023,0.611552864313126,0.763272404670715,0.850816059112549,0.939081236720085,28.3419406392694,3.47005132217892,21.9268778538813,24.129897260274,26.2176084474886,28.1735159817352,31.0543093607306,33.2554337899543,33.8080136986301,70,21.6044409706479,1.81004505650204,19.0395174503326,19.5163795471191,20.077299118042,21.3088998794556,23.1699376106262,24.229810333252,24.5129580497742
"[-48,-44)","[25,30]",34,8.44896944831399,5.15944185968948,2.6020000576973,3.41999998092651,5.0774998664856,7.28000020980835,10.6874997615814,13.5199998855591,17.6540002822876,0.539028805844924,0.307035755595007,0.0521011954173446,0.121943712979555,0.25141317397356,0.558784008026123,0.779766321182251,0.931189125776291,0.958821615576744,28.7802108514639,3.70466720645625,22.0368264840183,23.6455365296804,26.4333333333333,28.6777397260274,31.0645833333333,33.369600456621,33.7876883561644,34,27.1857412805744,1.50006322552318,25.2208674430847,25.3906002044678,25.8418245315552,26.9071998596191,28.4799003601074,29.2886203765869,29.633825524648
"[-44,-40)","[15,18.5)",10,8.15900001525879,4.10503337026919,4.1860000371933,4.31200013160706,5.0974999666214,6.96999979019165,9.60000038146973,13.9259998321533,14.9429999351501,0.522013631463051,0.278424080723226,0.191354517638683,0.278005787730217,0.313821159303188,0.461505517363548,0.753788828849793,0.845703637599945,0.883160042762756,27.2157077625571,3.86264335556096,21.8232420091324,22.3496803652968,25.323544520548,27.1885273972603,29.6831621004566,30.5415525114155,32.3698059360731,10,17.0280750274658,0.95677427066196,15.6528028011322,15.8834053993225,16.5825245380402,16.8767499923706,17.8097004890442,18.2252902984619,18.2391948699951
"[-44,-40)","[18.5,25)",87,8.20593562345395,4.47651090282947,3.30300002098084,3.95000004768372,5.14499998092651,7.21000003814697,10.25,13.1560001373291,14.4520000457764,0.546630218196874,0.258047966162749,0.102311192452908,0.190334865450859,0.347880959510803,0.562210440635681,0.752268880605698,0.880675268173218,0.913394224643707,28.7893940586784,3.33665491203227,22.5174657534247,23.9967123287671,26.765296803653,29.0037671232877,31.7831050228311,32.7932420091324,33.5153082191781,87,21.4691727700361,1.93060141520894,18.6689306259155,18.9527606964111,19.7186002731323,21.5645008087158,22.9667491912842,23.9986793518066,24.67523021698
"[-44,-40)","[25,30]",18,9.72888893551297,5.01808599304677,2.74299997091293,3.09400000572205,6.45749986171722,8.97000026702881,14.0900001525879,16.5300003051758,17.4799993515015,0.609296362226208,0.320947080967804,0.0417302841320634,0.12713942527771,0.423614144325256,0.656578421592712,0.910834729671478,0.95082573890686,0.972509154677391,28.0112125824455,3.5921122654134,21.6755593607306,22.8197831050228,26.2694634703196,28.4653538812785,30.3619577625571,32.1101484018265,33.4350228310502,18,26.9363765098431,1.32595992292502,25.5144455909729,25.5764804840088,26.2033247947693,26.4558000564575,27.1158383687337,29.3422749519348,29.3496201515198
"[-40,-36)","[15,18.5)",8,5.55791002511978,3.22509376941739,1.7511479973793,2.31229593753815,3.17331993579865,5.5550000667572,7.12749993801117,9.06999998092651,10.0850001811981,0.343359474616591,0.279553810559271,0.0230559756280854,0.0433888045605272,0.079047929495573,0.404855236411095,0.47539210319519,0.587641128897667,0.710310731828213,28.7865011415525,3.80231208474039,23.4257819634703,25.6149200913242,27.8262557077626,29.3788812785388,29.9563641552511,31.4756278538813,33.202654109589,8,17.462043762207,0.707163291100796,16.3622276306152,16.7898048400879,17.3199501037598,17.5529499053955,17.9591999053955,18.0334199905396,18.1200100898743
"[-40,-36)","[18.5,25)",60,7.62610933383306,3.70714113162778,2.98966399431229,3.28999996185303,5.01500010490418,7.125,9.51250004768372,12.1890000343323,14.0800000190735,0.502819528865318,0.263430916386092,0.119188759103417,0.136217673122883,0.264150373637676,0.506726294755936,0.730733990669251,0.872582101821899,0.893469294905663,28.1813622526636,3.964744816568,21.9240639269406,23.4967922374429,25.0866152968037,28.1095890410959,31.2859589041096,34.0969520547945,34.4237956621005,60,22.1040159622828,1.70917403871879,19.1316652297974,19.8326396942139,20.8146753311157,22.0741004943848,23.5123744010925,24.2792196273804,24.5334143877029
"[-40,-36)","[25,30]",27,7.96185186174181,4.04595811029234,3.40900008678436,3.82600011825562,5.50999999046326,6.96999979019165,9.125,13.8599998474121,15.2400001525879,0.528501764215805,0.262205289236089,0.115673221647739,0.225242167711258,0.361279040575027,0.47749337553978,0.649459540843964,0.917160093784332,0.939422959089279,28.9998351090817,3.74431402383604,22.7385159817352,23.6531278538813,26.5202054794521,29.4747716894977,31.3639840182648,33.9598858447489,34.4465068493151,27,27.0466913058434,1.27643806009761,25.1945096969605,25.5493398666382,26.2785997390747,26.8136005401611,27.747200012207,28.860599899292,29.5001796722412
"[-36,-32)","[15,18.5)",4,11.0600001811981,5.82238817188654,6.82349996566773,6.83699998855591,6.87750005722046,9.11500000953674,13.2975001335144,16.8390005111694,18.0195006370544,0.625179499387741,0.275288526207088,0.372153532505035,0.384564632177353,0.421797931194305,0.592123731970787,0.795505300164223,0.892238980531693,0.924483540654182,23.9454052511416,1.71685810749854,22.4727111872146,22.6075228310502,23.0119577625571,23.5502283105023,24.4836757990868,25.5994292237443,25.9713470319635,4,17.3709244728088,1.4355501487006,15.632949924469,16.0242998123169,17.1983494758606,17.9382991790771,18.1108741760254,18.2636493682861,18.314574432373
"[-36,-32)","[18.5,25)",47,12.3036169904344,5.49147102360183,4.89099988937378,6.54199991226196,7.63499999046326,11.8999996185303,15.1750001907349,21.0119998931885,21.4100002288818,0.752213387254705,0.232664446818002,0.311317893862724,0.440938115119934,0.638224124908447,0.847355008125305,0.918620526790619,0.9828773021698,0.987055617570877,27.9486179928107,3.63054138772383,22.2433333333333,23.3905251141553,25.913299086758,27.4174657534247,30.1228881278539,33.2174200913242,34.1455821917808,47,21.4769180311379,1.76584705302663,19.190530204773,19.3071002960205,20.2986497879028,21.0937995910645,23.1282749176025,24.1441596984863,24.3702205657959
"[-36,-32)","[25,30]",15,11.734666633606,4.62349411372581,6.19800009727478,6.80999994277954,8.23499989509583,11.6999998092651,13.75,17.9159999847412,20.4790000915527,0.79673691590627,0.183949893376308,0.442394709587097,0.502859956026077,0.725354135036469,0.814692258834839,0.935546427965164,0.965400099754333,0.972906589508057,30.6127092846271,3.79427852787291,24.470901826484,26.2160045662101,28.3489726027397,31.0117579908676,33.5312785388128,34.4406164383562,34.6350913242009,15,26.8263278325399,1.54346816973071,25.1420093536377,25.2496192932129,25.6543998718262,26.2154998779297,28.4411001205444,28.9059604644775,29.0832156181336
"[-32,-28)","[15,18.5)",2,10.8249998092651,2.58093948159107,9.18249998092651,9.36499996185303,9.91249990463257,10.8249998092651,11.7374997138977,12.2849996566772,12.4674996376038,0.699373841285706,0.132085610128534,0.615315073728561,0.624654936790466,0.652674525976181,0.699373841285706,0.74607315659523,0.774092745780945,0.78343260884285,22.9337328767123,2.00903889006301,21.6551883561644,21.7972488584475,22.2234303652968,22.9337328767123,23.6440353881279,24.0702168949772,24.2122773972603,2,17.1521501541138,0.796556555067764,16.6452246665955,16.7015497207642,16.8705248832703,17.1521501541138,17.4337754249573,17.6027505874634,17.6590756416321
"[-32,-28)","[18.5,25)",13,14.1400002699632,10.1270893852945,4.81400012969971,5.5480001449585,6.30000019073486,7.90000009536743,24,26.3360008239746,29.0100009918213,0.656196588507065,0.328684101832755,0.205372929573059,0.276610773801804,0.382269889116287,0.633282899856567,0.99268513917923,0.995659005641937,0.997175633907318,27.6469529329118,3.0413250830021,23.1671689497717,24.7853881278539,26.4091324200913,27.4994292237443,29.5022831050228,30.372100456621,31.827899543379,13,22.1334730784098,1.52585246628537,19.6821994781494,20.3920196533203,21.3641001383464,22.589599609375,23.0104007720947,23.7365398406982,24.0704200744629
"[-32,-28)","[25,30]",14,15.926520041057,6.44055192783696,8.91250021457672,11.3400001525879,12.7775001525879,14.0999999046326,18.9250001907349,20.7753839492798,25.0950002670288,0.88757237046957,0.195312678763182,0.596003844588995,0.817848074436188,0.917945921421051,0.941918551921844,0.977219417691231,0.988292229175568,0.993825629353523,29.6738747553816,4.19955311538729,23.3487956621005,25.1737899543379,26.9255993150685,29.8530251141553,33.4256278538813,34.5694520547945,34.5992180365297,14,27.9992069335211,1.11509875935669,26.286545085907,26.5326741409302,27.1311006546021,27.9305248260498,29.1680998802185,29.2744884173075,29.2759834925334
"[-28,-24)","[15,18.5)",2,11.0450000762939,2.19910252107389,9.64549980163574,9.80099983215332,10.2674999237061,11.0450000762939,11.8225002288818,12.2890003204346,12.4445003509521,0.78572279214859,0.0491289797289058,0.754457300901413,0.757931244373322,0.768353074789047,0.78572279214859,0.803092509508133,0.813514339923859,0.816988283395767,26.8461187214612,3.36505336690694,24.7046118721461,24.9425570776256,25.6563926940639,26.8461187214612,28.0358447488585,28.7496803652968,28.9876255707763,2,17.8908004760742,0.248052748099956,17.7329406738281,17.7504806518555,17.8031005859375,17.8908004760742,17.9785003662109,18.031120300293,18.0486602783203
"[-28,-24)","[18.5,25)",7,9.91714286804199,3.098223667833,6.20000019073486,7.10000019073486,8.5,8.80000019073486,12.2199997901917,13.7959999084473,13.8380000114441,0.6587853793587,0.22059359053383,0.337261478602886,0.432010596990585,0.582747995853424,0.683863878250122,0.817329615354538,0.870784676074982,0.877875435352325,25.6289138943249,3.50588873708731,21.8331735159817,22.8126940639269,24.3365867579909,25.1245433789954,26.1545662100457,28.8962100456621,30.6690525114155,7,21.9636786324637,2.14024275977118,19.1766199111939,19.3012397766113,20.5693502426147,21.7554492950439,23.6717500686646,24.3137199401856,24.3849102020264
"[-28,-24)","[25,30]",1,9.53999996185303,,9.53999996185303,9.53999996185303,9.53999996185303,9.53999996185303,9.53999996185303,9.53999996185303,9.53999996185303,0.845138430595398,,0.845138430595398,0.845138430595398,0.845138430595398,0.845138430595398,0.845138430595398,0.845138430595398,0.845138430595398,33.0802511415525,,33.0802511415525,33.0802511415525,33.0802511415525,33.0802511415525,33.0802511415525,33.0802511415525,33.0802511415525,1,28.4951000213623,,28.4951000213623,28.4951000213623,28.4951000213623,28.4951000213623,28.4951000213623,28.4951000213623,28.4951000213623
"[-24,-20)","[18.5,25)",1,7.94999980926514,,7.94999980926514,7.94999980926514,7.94999980926514,7.94999980926514,7.94999980926514,7.94999980926514,7.94999980926514,0.681499540805817,,0.681499540805817,0.681499540805817,0.681499540805817,0.681499540805817,0.681499540805817,0.681499540805817,0.681499540805817,30.2337899543379,,30.2337899543379,30.2337899543379,30.2337899543379,30.2337899543379,30.2337899543379,30.2337899543379,30.2337899543379,1,22.4813003540039,,22.4813003540039,22.4813003540039,22.4813003540039,22.4813003540039,22.4813003540039,22.4813003540039,22.4813003540039
"[-24,-20)","[25,30]",2,11.2000002861023,0.848528002553942,10.660000371933,10.7200003623962,10.900000333786,11.2000002861023,11.5000002384186,11.6800002098084,11.7400002002716,0.864205777645111,0.0753962444200473,0.816223901510239,0.82155522108078,0.837549179792404,0.864205777645111,0.890862375497818,0.906856334209442,0.912187653779984,32.2231164383562,3.63070272956504,29.912551369863,30.1692808219178,30.9394691780822,32.2231164383562,33.5067636986301,34.2769520547945,34.5336815068493,2,27.9178748130798,0.0931620682980564,27.8585868358612,27.8651743888855,27.8849370479584,27.9178748130798,27.9508125782013,27.9705752372742,27.9771627902985
"[-20,-16)","[18.5,25)",2,13.4000000953674,0.565685559819153,13.0400000095367,13.0800000190735,13.2000000476837,13.4000000953674,13.6000001430511,13.7200001716614,13.7600001811981,0.867772668600082,0.0409983890358207,0.841681453585625,0.84458047747612,0.853277549147606,0.867772668600082,0.882267788052559,0.890964859724045,0.89386388361454,26.296803652968,3.18876099132344,24.2674885844749,24.4929680365297,25.1694063926941,26.296803652968,27.424200913242,28.1006392694064,28.3261187214612,2,21.2915496826172,2.48936955264236,19.7073246002197,19.883349609375,20.4114246368408,21.2915496826172,22.1716747283936,22.6997497558594,22.8757747650147
"[-20,-16)","[25,30]",3,11.8199998537699,7.97357458479918,5.92200016975403,6.27400016784668,7.33000016212463,9.09000015258789,14.9449996948242,18.457999420166,19.6289993286133,0.743698249260585,0.28602049571674,0.46587584912777,0.50568413734436,0.625109001994133,0.824150443077087,0.902513593435287,0.949531483650208,0.965204113721848,31.1113774733638,4.02727255527204,27.2587214611872,27.776803652968,29.3310502283105,31.9214611872146,33.2967465753425,34.1219178082192,34.3969748858447,3,27.9472668965658,1.0160894628938,27.1230104446411,27.1908203125,27.3942499160767,27.7332992553711,28.3933000564575,28.7893005371094,28.9213006973267
"[-16,-12)","[18.5,25)",2,22.5999994277954,6.64680347341372,18.3699995994568,18.8399995803833,20.2499995231628,22.5999994277954,24.949999332428,26.3599992752075,26.829999256134,0.975508153438568,0.0297019799636883,0.956605929136276,0.958706176280975,0.965006917715073,0.975508153438568,0.986009389162064,0.992310130596161,0.99441037774086,27.2803652968037,2.00702089125826,26.0031050228311,26.1450228310502,26.5707762557078,27.2803652968037,27.9899543378995,28.4157077625571,28.5576255707763,2,22.2768497467041,1.09594483900357,21.5793947219849,21.6568897247314,21.8893747329712,22.2768497467041,22.664324760437,22.8968097686768,22.9743047714233
"[-16,-12)","[25,30]",1,26.2000007629395,,26.2000007629395,26.2000007629395,26.2000007629395,26.2000007629395,26.2000007629395,26.2000007629395,26.2000007629395,0.99901020526886,,0.99901020526886,0.99901020526886,0.99901020526886,0.99901020526886,0.99901020526886,0.99901020526886,0.99901020526886,34.9275114155251,,34.9275114155251,34.9275114155251,34.9275114155251,34.9275114155251,34.9275114155251,34.9275114155251,34.9275114155251,1,27.042799949646,,27.042799949646,27.042799949646,27.042799949646,27.042799949646,27.042799949646,27.042799949646,27.042799949646
"[-12,-8)","[18.5,25)",2,18.1500005722046,2.89913807260468,16.3050004005432,16.5100004196167,17.1250004768372,18.1500005722046,19.175000667572,19.7900007247925,19.995000743866,0.951432883739471,0.0469081779871697,0.921580702066422,0.924897611141205,0.934848338365555,0.951432883739471,0.968017429113388,0.977968156337738,0.981285065412521,26.3734589041096,2.11930234475489,25.0247431506849,25.174600456621,25.6241723744292,26.3734589041096,27.12274543379,27.5723173515982,27.7221746575342,2,23.733250617981,0.860619764804323,23.1855555534363,23.2464105606079,23.4289755821228,23.733250617981,24.0375256538391,24.220090675354,24.2809456825256
"[-12,-8)","[25,30]",2,25.8499994277954,9.12167720756663,20.0449995994568,20.6899995803833,22.6249995231628,25.8499994277954,29.074999332428,31.0099992752075,31.654999256134,0.985606551170349,0.0191709998073623,0.973406201601028,0.97476179599762,0.978828579187393,0.985606551170349,0.992384523153305,0.996451306343079,0.99780690073967,25.0530251141553,2.66577642108285,23.3565353881279,23.5450342465753,24.1105308219178,25.0530251141553,25.9955194063927,26.5610159817352,26.7495148401827,2,27.3684501647949,0.443001815775338,27.0865255355835,27.1178504943848,27.2118253707886,27.3684501647949,27.5250749588013,27.6190498352051,27.6503747940064
