week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-8,-4)","[18.5,25)",1,5.94000005722046,,5.94000005722046,5.94000005722046,5.94000005722046,5.94000005722046,5.94000005722046,5.94000005722046,5.94000005722046,0.411497741937637,,0.411497741937637,0.411497741937637,0.411497741937637,0.411497741937637,0.411497741937637,0.411497741937637,0.411497741937637,29.1325342465753,,29.1325342465753,29.1325342465753,29.1325342465753,29.1325342465753,29.1325342465753,29.1325342465753,29.1325342465753,1,22.8942995071411,,22.8942995071411,22.8942995071411,22.8942995071411,22.8942995071411,22.8942995071411,22.8942995071411,22.8942995071411
"[4,8)","[18.5,25)",1,7.07999992370606,,7.07999992370606,7.07999992370606,7.07999992370606,7.07999992370606,7.07999992370606,7.07999992370606,7.07999992370606,0.48169669508934,,0.48169669508934,0.48169669508934,0.48169669508934,0.48169669508934,0.48169669508934,0.48169669508934,0.48169669508934,27.6311643835616,,27.6311643835616,27.6311643835616,27.6311643835616,27.6311643835616,27.6311643835616,27.6311643835616,27.6311643835616,1,21.0937995910645,,21.0937995910645,21.0937995910645,21.0937995910645,21.0937995910645,21.0937995910645,21.0937995910645,21.0937995910645
"[8,12)","[25,30]",1,1.30999994277954,,1.30999994277954,1.30999994277954,1.30999994277954,1.30999994277954,1.30999994277954,1.30999994277954,1.30999994277954,0.00406740279868245,,0.00406740279868245,0.00406740279868245,0.00406740279868245,0.00406740279868245,0.00406740279868245,0.00406740279868245,0.00406740279868245,27.2558219178082,,27.2558219178082,27.2558219178082,27.2558219178082,27.2558219178082,27.2558219178082,27.2558219178082,27.2558219178082,1,29.88450050354,,29.88450050354,29.88450050354,29.88450050354,29.88450050354,29.88450050354,29.88450050354,29.88450050354
"[12,16)","[18.5,25)",1,3.8199999332428,,3.8199999332428,3.8199999332428,3.8199999332428,3.8199999332428,3.8199999332428,3.8199999332428,3.8199999332428,0.121212124824524,,0.121212124824524,0.121212124824524,0.121212124824524,0.121212124824524,0.121212124824524,0.121212124824524,0.121212124824524,26.8393835616438,,26.8393835616438,26.8393835616438,26.8393835616438,26.8393835616438,26.8393835616438,26.8393835616438,26.8393835616438,1,23.4375,,23.4375,23.4375,23.4375,23.4375,23.4375,23.4375,23.4375
"[12,16)","[25,30]",1,8.03999996185303,,8.03999996185303,8.03999996185303,8.03999996185303,8.03999996185303,8.03999996185303,8.03999996185303,8.03999996185303,0.642057478427887,,0.642057478427887,0.642057478427887,0.642057478427887,0.642057478427887,0.642057478427887,0.642057478427887,0.642057478427887,29.9954337899543,,29.9954337899543,29.9954337899543,29.9954337899543,29.9954337899543,29.9954337899543,29.9954337899543,29.9954337899543,1,25.9515991210938,,25.9515991210938,25.9515991210938,25.9515991210938,25.9515991210938,25.9515991210938,25.9515991210938,25.9515991210938
"[16,20)","[18.5,25)",1,15.1999998092651,,15.1999998092651,15.1999998092651,15.1999998092651,15.1999998092651,15.1999998092651,15.1999998092651,15.1999998092651,0.923592865467072,,0.923592865467072,0.923592865467072,0.923592865467072,0.923592865467072,0.923592865467072,0.923592865467072,0.923592865467072,28.751598173516,,28.751598173516,28.751598173516,28.751598173516,28.751598173516,28.751598173516,28.751598173516,28.751598173516,1,21.1166000366211,,21.1166000366211,21.1166000366211,21.1166000366211,21.1166000366211,21.1166000366211,21.1166000366211,21.1166000366211
"[20,24)","[18.5,25)",3,4.01333340009054,0.685954434706448,3.5559999704361,3.57199997901917,3.62000000476837,3.70000004768372,4.25000011920929,4.58000016212463,4.69000017642975,0.204265937209129,0.0500269712258363,0.158850444853306,0.164023604989052,0.17954308539629,0.20540888607502,0.229560263454914,0.244051089882851,0.24888136535883,29.488698630137,7.75685227436852,21.8561073059361,23.176598173516,27.1380707762557,33.7405251141553,33.9652397260274,34.1000684931507,34.1450114155251,3,22.127799987793,2.08104049633232,20.8325395584106,20.8564796447754,20.9282999038696,21.0480003356934,22.7874002456665,23.8310401916504,24.178920173645
"[20,24)","[25,30]",3,7.49333349863688,1.44070605637913,6.07699995040894,6.32399997711182,7.06500005722046,8.30000019073486,8.3250002861023,8.34000034332275,8.34500036239624,0.559838185707728,0.196872340640556,0.407668802142143,0.418363308906555,0.450446829199791,0.503919363021851,0.641270130872726,0.723680591583252,0.751150745153427,28.9398401826484,5.83282923346167,23.4622146118721,24.1534246575342,26.2270547945206,29.6831050228311,32.0242579908676,33.4289497716895,33.8971803652968,3,26.3638998667399,1.0712851518623,25.625400352478,25.6571002960205,25.752200126648,25.9106998443604,26.7489995956421,27.2519794464111,27.4196393966675
"[24,28)","[18.5,25)",1,14.8800001144409,,14.8800001144409,14.8800001144409,14.8800001144409,14.8800001144409,14.8800001144409,14.8800001144409,14.8800001144409,0.920395135879517,,0.920395135879517,0.920395135879517,0.920395135879517,0.920395135879517,0.920395135879517,0.920395135879517,0.920395135879517,27.5270547945206,,27.5270547945206,27.5270547945206,27.5270547945206,27.5270547945206,27.5270547945206,27.5270547945206,27.5270547945206,1,22.1509990692139,,22.1509990692139,22.1509990692139,22.1509990692139,22.1509990692139,22.1509990692139,22.1509990692139,22.1509990692139
"[24,28)","[25,30]",1,2.95000004768372,,2.95000004768372,2.95000004768372,2.95000004768372,2.95000004768372,2.95000004768372,2.95000004768372,2.95000004768372,0.107393242418766,,0.107393242418766,0.107393242418766,0.107393242418766,0.107393242418766,0.107393242418766,0.107393242418766,0.107393242418766,31.8174657534247,,31.8174657534247,31.8174657534247,31.8174657534247,31.8174657534247,31.8174657534247,31.8174657534247,31.8174657534247,1,27.5482006072998,,27.5482006072998,27.5482006072998,27.5482006072998,27.5482006072998,27.5482006072998,27.5482006072998,27.5482006072998
"[28,32)","[18.5,25)",3,8.43666664759318,4.67782375633606,5.31099982261658,5.42199983596802,5.75499987602234,6.30999994277954,10.0550000667572,12.3020001411438,13.0510001659393,0.638470987478892,0.233079889978262,0.46671125292778,0.476807534694672,0.507096379995346,0.557577788829804,0.729398995637894,0.832491719722748,0.866855961084366,31.2483637747336,3.80491514085802,27.5435502283105,28.0808219178082,29.6926369863014,32.37899543379,33.3694063926941,33.9636529680365,34.1617351598174,3,23.0927664438884,1.88537131920758,21.2409091949463,21.5246192932129,22.3757495880127,23.7943000793457,24.1605501174927,24.3803001403809,24.4535501480103
"[32,36)","[18.5,25)",4,7.77749991416931,4.74116982165355,3.3585000038147,3.50699996948242,3.9524998664856,7.75,11.5750000476837,12.0699997901917,12.234999704361,0.500452488660812,0.408842551178297,0.141695007681847,0.145268470048904,0.155988857150078,0.471056640148163,0.815520271658897,0.87915318608284,0.900364157557488,29.05225456621,4.27969901292295,25.2047488584475,25.2688584474886,25.4611872146119,29.0186643835616,32.6097317351598,32.8625228310502,32.9467865296804,4,22.1078034128462,2.12182974586853,19.9792841911316,20.1172693252563,20.5312247276306,22.2777500152588,23.8543287004743,23.9623802185059,23.998397391183
"[32,36)","[25,30]",2,7.10000002384186,4.80832607835104,4.04000004529953,4.38000004291535,5.40000003576279,7.10000002384186,8.80000001192093,9.82000000476837,10.1600000023842,0.470117077231407,0.476366630829139,0.166959209740162,0.200643417239189,0.301696039736271,0.470117077231407,0.638538114726543,0.739590737223625,0.773274944722652,29.0736872146119,0.629212027322962,28.6732591324201,28.7177511415525,28.8512271689498,29.0736872146119,29.296147260274,29.4296232876712,29.4741152968037,2,25.5327005386353,0.266296601533776,25.3632304191589,25.3820604324341,25.4385504722595,25.5327005386353,25.626850605011,25.6833406448364,25.7021706581116
"[36,40)","[18.5,25)",2,3.75,1.62634573159897,2.71499991416931,2.82999992370605,3.17499995231628,3.75,4.32500004768372,4.67000007629395,4.78500008583069,0.216627549380064,0.237894667454186,0.0652323100715876,0.082054003328085,0.132519083097577,0.216627549380064,0.300736015662551,0.351201095432043,0.36802278868854,30.554394977169,3.3049170025252,28.4511586757991,28.6848515981735,29.3859303652968,30.554394977169,31.7228595890411,32.4239383561644,32.6576312785388,2,22.7883749008179,0.159347456150836,22.6869668006897,22.6982343673706,22.7320370674133,22.7883749008179,22.8447127342224,22.8785154342651,22.8897830009461
"[36,40)","[25,30]",5,4.79800007343292,2.65906386100779,2.04400000572205,2.20800001621246,2.70000004768372,5.1100001335144,5.69999980926514,7.44000015258789,8.02000026702881,0.310068942792714,0.286469081438114,0.0253312073647976,0.0410666024312377,0.088272787630558,0.334108084440231,0.380178451538086,0.594985127449036,0.666587352752686,29.2509817351598,2.4284424552885,26.2203424657534,26.5766438356164,27.6455479452055,30.0474885844749,31.1214611872146,31.3944063926941,31.4853881278539,5,27.5529197692871,1.47867328205222,25.590539932251,26.0278797149658,27.3398990631104,27.7777996063232,28.6047992706299,28.7752601623535,28.8320804595947
"[40,44)","[18.5,25)",1,5.03999996185303,,5.03999996185303,5.03999996185303,5.03999996185303,5.03999996185303,5.03999996185303,5.03999996185303,5.03999996185303,0.296520411968231,,0.296520411968231,0.296520411968231,0.296520411968231,0.296520411968231,0.296520411968231,0.296520411968231,0.296520411968231,29.9654109589041,,29.9654109589041,29.9654109589041,29.9654109589041,29.9654109589041,29.9654109589041,29.9654109589041,29.9654109589041,1,22.4058990478516,,22.4058990478516,22.4058990478516,22.4058990478516,22.4058990478516,22.4058990478516,22.4058990478516,22.4058990478516
"[40,44)","[25,30]",4,7.41000002622604,4.50322859083686,2.27499998807907,3.25000002384186,6.17500013113022,8.09999990463257,9.33499979972839,11.018000125885,11.5790002346039,0.555004974477924,0.379713906001928,0.103596463729627,0.203535505896434,0.503352632396855,0.671418756246567,0.723071098327637,0.813343417644501,0.843434190750122,30.2642979452055,0.580126978162928,29.6863755707763,29.7362214611872,29.8857591324201,30.2344178082192,30.6129566210046,30.8162785388128,30.8840525114155,4,27.4730478525162,1.84737421162894,25.3926816225052,25.6988378047943,26.6173063516617,27.6892830530802,28.5450245539347,29.0742697397868,29.2506848017375
"[44,48)","[18.5,25)",2,3.37999999523163,1.01823363678221,2.73200007677078,2.80400006771088,3.02000004053116,3.37999999523163,3.7399999499321,3.95599992275238,4.02799991369247,0.119305111467838,0.0713098440391129,0.0739238046109676,0.0789661720395088,0.0940932743251324,0.119305111467838,0.144516948610544,0.159644050896168,0.164686418324709,29.4885844748858,1.62731423615534,28.4529680365297,28.5680365296804,28.9132420091324,29.4885844748858,30.0639269406393,30.4091324200913,30.524200913242,2,23.8572006225586,0.685327987274422,23.4210605621338,23.4695205688477,23.6149005889893,23.8572006225586,24.0995006561279,24.2448806762695,24.2933406829834
"[44,48)","[25,30]",1,14.8999996185303,,14.8999996185303,14.8999996185303,14.8999996185303,14.8999996185303,14.8999996185303,14.8999996185303,14.8999996185303,0.889515221118927,,0.889515221118927,0.889515221118927,0.889515221118927,0.889515221118927,0.889515221118927,0.889515221118927,0.889515221118927,24.4695205479452,,24.4695205479452,24.4695205479452,24.4695205479452,24.4695205479452,24.4695205479452,24.4695205479452,24.4695205479452,1,26.2595996856689,,26.2595996856689,26.2595996856689,26.2595996856689,26.2595996856689,26.2595996856689,26.2595996856689,26.2595996856689
"[48,52)","[18.5,25)",11,7.63363634456288,4.16213227245724,2.54999995231628,3.3199999332428,4.86500000953674,6.23000001907349,10.914999961853,13.5,13.6199998855591,0.537550361488353,0.290281757670899,0.107586436904967,0.1910260617733,0.348460629582405,0.507648169994354,0.789527893066406,0.858511865139008,0.86281219124794,30.2554898298049,3.73034177485609,25.0790525114155,25.7051369863014,26.872203196347,31.6857305936073,33.3324771689498,33.9461187214612,34.0763127853881,11,22.3626454960216,1.1792444147241,20.9897499084473,21.2182998657227,21.3377752304077,22.432300567627,22.9722003936768,23.8750991821289,24.1648745536804
"[48,52)","[25,30]",7,7.28139441353934,2.63135945945067,4.98900003433228,5.47800006866455,6.15000009536743,6.2848801612854,7.79244017601013,10.5000001907349,11.4000001907349,0.522217154502869,0.225526885289435,0.255229511857033,0.314933168888092,0.394538044929504,0.486437052488327,0.675627529621124,0.799806487560272,0.816516256332398,28.7658023483366,4.45815623979393,22.9557420091324,24.7927625570776,27.2422374429224,27.4833333333333,32.2008561643836,33.7999086757991,33.8361415525114,7,26.5514287948608,1.02580191875858,25.8510100364685,25.894119644165,25.9553995132446,26.2012004852295,26.6275005340576,27.7063205718994,28.1957105636597
"[52,56)","[18.5,25)",7,4.9099999495915,2.06557494396324,2.55099995136261,2.57199993133545,3.58500003814697,4.59999990463257,5.93499994277954,7.35399990081787,7.7769998550415,0.287168612969773,0.182457772157562,0.0323707062751055,0.0371202178299427,0.171680739149451,0.356406956911087,0.396609380841255,0.457435119152069,0.473503509163857,27.6555120678408,4.52029291427453,21.3906621004566,22.6784703196347,25.2667808219178,28.0858447488585,30.6901255707763,31.8783333333333,32.682203196347,7,21.1679925918579,1.60119675853279,18.8551947593689,19.1193899154663,20.2144246101379,21.9428997039795,22.0806999206543,22.4985397338867,22.7751697540283
"[52,56)","[25,30]",4,7.60750013589859,7.36457018905359,3.23050009012222,3.33100006580353,3.63249999284744,4.35000002384186,8.32500016689301,14.490000295639,16.5450003385544,0.415085570886731,0.3786289362867,0.10860120691359,0.136712472885847,0.221046270802617,0.31176945567131,0.505808755755425,0.776111561059952,0.866212496161461,29.8536244292237,4.32637469930022,24.9628310502283,25.65899543379,27.7474885844749,30.4324200913242,32.5385559360731,33.5852168949772,33.9341038812785,4,28.2577753067017,1.20369012722807,26.8379301071167,27.1133602142334,27.9396505355835,28.5419006347656,28.8600254058838,29.1748901367188,29.2798450469971
"[56,60)","[18.5,25)",2,4.89411997795105,0.00831574179859344,4.88882787227631,4.88941588401795,4.89117991924286,4.89411997795105,4.89706003665924,4.89882407188416,4.89941208362579,0.387487038969994,0.045037764070529,0.358825181424618,0.362009832262993,0.371563784778118,0.387487038969994,0.403410293161869,0.412964245676994,0.416148896515369,33.2120433789954,2.21213028977367,31.804252283105,31.9606735159817,32.4299372146119,33.2120433789954,33.994149543379,34.4634132420091,34.6198344748859,2,22.2314500808716,1.26324692275495,21.4275246620178,21.5168497085571,21.7848248481751,22.2314500808716,22.6780753135681,22.946050453186,23.0353754997253
"[56,60)","[25,30]",1,10.3999996185303,,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,10.3999996185303,0.837157428264618,,0.837157428264618,0.837157428264618,0.837157428264618,0.837157428264618,0.837157428264618,0.837157428264618,0.837157428264618,31.800799086758,,31.800799086758,31.800799086758,31.800799086758,31.800799086758,31.800799086758,31.800799086758,31.800799086758,1,25.9515991210938,,25.9515991210938,25.9515991210938,25.9515991210938,25.9515991210938,25.9515991210938,25.9515991210938,25.9515991210938
"[60,64)","[18.5,25)",5,6.77799997329712,2.97360376069489,3.33599996566772,3.84200000762939,5.3600001335144,7.34000015258789,7.46000003814697,9.52399978637695,10.2119997024536,0.467555779218674,0.313524766576343,0.124262946844101,0.164100414514542,0.283612817525864,0.420435518026352,0.670416951179504,0.795499658584595,0.837193894386292,29.196598173516,3.92741794961447,24.1910730593607,24.8223287671233,26.716095890411,30.8748858447489,32.0804794520548,32.4832191780822,32.6174657534247,5,21.7491497039795,2.24585793177773,19.1199893951416,19.7221794128418,21.5287494659424,21.7180995941162,22.145299911499,23.7596000671387,24.2977001190186
"[60,64)","[25,30]",4,5.80999994277954,1.70655596885696,3.74399995803833,4.15799999237061,5.40000009536743,6.39499998092651,6.80499982833862,6.9939998626709,7.05699987411499,0.361223736777902,0.185771099002043,0.136689272895455,0.187382029742002,0.339460300281644,0.433113977313042,0.4548774138093,0.477553251385689,0.485111863911152,27.9674086757991,2.72932403414996,25.7122260273973,25.9357534246575,26.6063356164384,27.2666666666667,28.6277397260274,30.5596575342466,31.2036301369863,4,27.1806497573853,1.83502829569435,25.9168347358704,25.9229696273804,25.9413743019104,26.4965991973877,27.7358746528626,28.9855703353882,29.4021355628967
"[64,68)","[15,18.5)",2,8.58500003814697,0.657609522295354,8.16649990081787,8.21299991607666,8.35249996185303,8.58500003814697,8.81750011444092,8.95700016021729,9.00350017547607,0.694441258907318,0.00669747140316915,0.690179014205933,0.690652596950531,0.692073345184326,0.694441258907318,0.69680917263031,0.698229920864105,0.698703503608704,29.6982305936073,1.25350013756232,28.9005079908676,28.9891438356164,29.255051369863,29.6982305936073,30.1414098173516,30.4073173515982,30.495953196347,2,17.7218999862671,0.755755708310914,17.2409399986267,17.2943799972534,17.4546999931335,17.7218999862671,17.9890999794006,18.1494199752808,18.2028599739075
"[64,68)","[18.5,25)",10,7.73100007772446,5.84702681580806,2.1514999806881,2.72299991846085,3.83999997377396,6.04999995231628,9.90000009536743,14.4800002098083,17.540000295639,0.464018973894417,0.34747949915249,0.0610418091528118,0.105587412603199,0.222118068486452,0.334301456809044,0.731817647814751,0.934180349111557,0.957559153437614,30.0528082191781,3.70611875704504,24.0383618721461,25.4155365296804,28.9222602739726,30.3557077625571,32.6250856164384,34.2921461187215,34.2958447488584,10,22.446215057373,2.34750982529988,19.1469450950623,19.1937906265259,20.2679371833801,23.078800201416,24.5117497444153,24.6915307998657,24.7636654853821
"[68,72)","[15,18.5)",2,3.00000011920929,3.1961228060636,0.966000020503998,1.19200003147125,1.87000006437302,3.00000011920929,4.13000017404556,4.80800020694733,5.03400021791458,0.231107862317003,0.326380556574758,0.0234005479956977,0.0464791384758428,0.115714909916278,0.231107862317003,0.346500814717729,0.415736586158164,0.438815176638309,33.9420091324201,1.05969153235354,33.2676255707763,33.3425570776256,33.5673515981735,33.9420091324201,34.3166666666667,34.5414611872146,34.6163926940639,2,17.6437492370605,1.12960297504958,16.9248743057251,17.0047492980957,17.2443742752075,17.6437492370605,18.0431241989136,18.2827491760254,18.362624168396
"[68,72)","[18.5,25)",6,5.34166661898295,2.18214949291785,3.82999992370605,4.05999994277954,4.53999996185303,4.70000004768372,4.82249999046326,7.2649998664856,8.48249983787537,0.399942887326082,0.218703141866679,0.185163658112288,0.232657112181187,0.336927480995655,0.36764132976532,0.389149054884911,0.599530220031738,0.701613426208496,32.3468417047184,2.10446412254178,29.8027682648402,29.9766552511416,30.6773401826484,32.7287100456621,33.8077340182648,34.3351598173516,34.5844748858448,6,21.8852335611979,2.48078921165691,18.9045753479004,19.1240501403809,20.0882997512817,21.9352502822876,23.7156748771668,24.5964002609253,24.7852005958557
"[68,72)","[25,30]",4,7.375,1.05970115683571,6.49350004196167,6.56700000762939,6.78749990463257,7.10500001907349,7.69250011444092,8.39899997711182,8.63449993133545,0.593578092753887,0.120472439910953,0.452305148541927,0.473872473835945,0.538574449717999,0.625696867704392,0.68070051074028,0.687588691711426,0.689884752035141,30.3017123287671,2.74527831923242,28.3254337899543,28.3513242009132,28.42899543379,29.3503424657534,31.2230593607306,33.013196347032,33.6099086757991,4,27.7307340448553,1.84106478307148,25.7988903045654,26.0875801086426,26.953649520874,27.7138996124268,28.490984136408,29.3873555270108,29.6861459905451
"[72,76)","[15,18.5)",1,4.67999982833862,,4.67999982833862,4.67999982833862,4.67999982833862,4.67999982833862,4.67999982833862,4.67999982833862,4.67999982833862,0.304785132408142,,0.304785132408142,0.304785132408142,0.304785132408142,0.304785132408142,0.304785132408142,0.304785132408142,0.304785132408142,30.8310502283105,,30.8310502283105,30.8310502283105,30.8310502283105,30.8310502283105,30.8310502283105,30.8310502283105,30.8310502283105,1,15.3589665095011,,15.3589665095011,15.3589665095011,15.3589665095011,15.3589665095011,15.3589665095011,15.3589665095011,15.3589665095011
"[72,76)","[18.5,25)",4,7.01000007987022,3.56866921374291,2.67350007891655,3.52700010538101,6.0875001847744,8.38000011444092,9.30250000953674,9.39700002670288,9.42850003242493,0.497297103982419,0.364844421248036,0.0734170741401612,0.135168940015137,0.320424537640065,0.586709976196289,0.763582542538643,0.787894970178604,0.795999112725258,27.783247716895,5.28711240975787,21.5356792237443,22.845901826484,26.7765696347032,29.1765410958904,30.1832191780822,31.6059589041096,32.0802054794521,4,22.4022498130798,1.8305847717015,20.3472947120666,20.6168897628784,21.4256749153137,22.65625,23.6328248977661,23.9844097137451,24.1016046524048
"[76,80)","[15,18.5)",1,8.47000026702881,,8.47000026702881,8.47000026702881,8.47000026702881,8.47000026702881,8.47000026702881,8.47000026702881,8.47000026702881,0.576621115207672,,0.576621115207672,0.576621115207672,0.576621115207672,0.576621115207672,0.576621115207672,0.576621115207672,0.576621115207672,25.7570776255708,,25.7570776255708,25.7570776255708,25.7570776255708,25.7570776255708,25.7570776255708,25.7570776255708,25.7570776255708,1,16.4559993743897,,16.4559993743897,16.4559993743897,16.4559993743897,16.4559993743897,16.4559993743897,16.4559993743897,16.4559993743897
"[76,80)","[18.5,25)",4,3.67000010609627,1.55920927244714,1.78100002408028,2.19200004339218,3.4250001013279,4.25500011444092,4.50000011920929,4.68000016212463,4.74000017642975,0.190663983346894,0.147683841559605,0.0272403346840292,0.0462080019526184,0.103111003758386,0.213369622826576,0.300922602415085,0.316955453157425,0.322299736738205,30.2230308219178,3.69516393072147,25.7543550228311,26.630399543379,29.2585331050228,31.4611872146119,32.4256849315069,32.8251369863014,32.9582876712329,4,22.6475746631622,2.19599203210703,20.1186950206757,20.4683899879456,21.5174748897552,23.1897497177124,24.3198494911194,24.3930192947388,24.4174092292786
"[76,80)","[25,30]",6,9.44500017166138,4.05848149010674,6.00499987602234,6.26999998092651,6.88250017166138,7.71500015258789,11.4500000476837,14.3500003814697,15.2750005722046,0.619810397426287,0.252730540506637,0.391902558505535,0.393267616629601,0.409091986715794,0.540460348129273,0.850558713078499,0.925703227519989,0.926940023899078,27.6290905631659,3.98811132487289,23.2087043378995,23.5807648401827,24.6637842465753,27.2643264840183,30.6148687214612,32.0421803652968,32.4613869863014,6,27.9471666018168,1.50335249075923,25.7489504814148,26.2384004592896,27.4930503368378,28.4138998985291,28.9790992736816,29.1891994476318,29.2156496047974
