week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",3205,7.23196724053478,9.64339909371808,2.59999990463257,3.48100001811981,4.80000019073486,6.19999980926514,7.80000019073486,9.80000019073486,12.0800003051758,0.51279821307531,0.28425613072213,0.0613658115267754,0.114232383668423,0.268946409225464,0.513921022415161,0.763208568096161,0.900146579742432,0.944789469242096,28.3306731419942,3.80071082196858,21.7768721461187,22.9573287671233,25.4914383561644,28.4035388127854,31.4043378995434,33.548196347032,34.2662328767123,898.0,24.5442114899411,5.57882602039198,17.9001543045044,18.7448398590088,20.7611999511719,23.2294502258301,27.0932102203369,32.7949655532837,35.8646810531616
"[-56,-52)",3439,6.78788339931385,4.78193829065237,2.59999990463257,3.5,4.80000019073486,6.30000019073486,7.80000019073486,9.60000038146973,11.5,0.512716306320136,0.280487155857932,0.0634130924940109,0.115871950984001,0.275264203548431,0.521038591861725,0.753927946090698,0.893087506294251,0.936835813522339,28.2684006381275,3.81808061198091,21.7355821917808,22.8315296803653,25.3940639269406,28.4261415525114,31.3120433789954,33.3606392694064,34.1761643835617,965.0,24.383246941137,5.66998357835729,17.8216999053955,18.7824993133545,20.3428001403809,22.9480991363525,27.1110992431641,32.2549606323242,35.1295799255371
"[-52,-48)",3567,6.86148443869058,5.6485438525945,2.70000004768372,3.59999990463257,4.8199999332428,6.30000019073486,7.80000019073486,9.69999980926514,11.6999998092651,0.515428783453098,0.280813366248126,0.0619424507021904,0.120774053037167,0.275264203548431,0.527993679046631,0.755738914012909,0.892699301242828,0.937900638580322,28.2966985866127,3.85567176383914,21.544600456621,22.8177397260274,25.4327625570776,28.4365296803653,31.4697488584475,33.4708904109589,34.2001369863014,966.0,24.6816141356126,6.0506473015097,18.0915369987488,18.8188991546631,20.6611995697022,23.2334995269775,27.3437995910645,32.5426008701325,35.7551765441895
"[-48,-44)",3914,6.75484415201597,4.48346384132382,2.59999990463257,3.40000009536743,4.80000019073486,6.28500008583069,7.80000019073486,9.69999980926514,11.3999996185303,0.510592467761558,0.281012191660901,0.0612568905577064,0.111414045095444,0.275682210922241,0.525691539049149,0.753927946090698,0.889862841367722,0.936661303043365,28.2954385148268,3.82041631898122,21.6711643835616,22.9362557077626,25.4146974885845,28.4327625570776,31.3309931506849,33.4885844748858,34.2532876712329,1084.0,24.4191465280586,5.49105553687542,18.1261003494263,18.9099796295166,20.4488003253937,23.1438999176025,27.0729002952576,31.852200126648,35.6479539871216
"[-44,-40)",4394,6.75551889336409,4.37618898498993,2.59999990463257,3.50599999427795,4.80000019073486,6.30000019073486,7.80000019073486,9.80000019073486,11.6000003814697,0.513338640495015,0.282481912972611,0.0613126941025257,0.120672112703323,0.270199447870255,0.525689899921417,0.761652231216431,0.898973405361176,0.939061462879181,28.3928790401191,3.82338048845292,21.5428310502283,22.7898630136986,25.587100456621,28.6694063926941,31.4436929223744,33.4805593607306,34.1717694063927,1211.0,24.4073621461229,5.4852615995143,17.9587998390198,18.75,20.4371747970581,23.1205997467041,27.3268995285034,31.6544990539551,35.6740493774414
"[-40,-36)",3992,6.65182390670387,4.3983727897792,1.89999997615814,3.0,4.59999990463257,6.1100001335144,7.80000019073486,10.0,12.3999996185303,0.495542313564276,0.295299413176,0.0266486849635839,0.0799194052815437,0.238981708884239,0.500815868377686,0.753927946090698,0.906051099300385,0.945423462986946,28.4109543573448,3.84311982805638,21.647049086758,22.7881735159817,25.4687214611872,28.6367579908676,31.5033961187215,33.5465410958904,34.2432819634703,1051.0,24.4183641785181,5.4732498335801,18.0679497718811,18.9020004272461,20.5457000732422,23.2254009246826,26.7885920206706,31.7082996368408,34.785551071167
"[-36,-32)",936,3.46333973816572,4.30415579206772,0.200000002980232,0.400000005960465,0.800000011920929,1.70000004768372,5.32500016689301,8.30000019073486,10.8000001907349,0.207568968788234,0.310598560893189,0.0008543572039343,0.001433523138985,0.0048124054446816,0.0234098676592112,0.357083238661289,0.787619382143021,0.912065580487251,28.1822171486555,3.74547940713014,21.4275684931507,22.9749429223744,25.5692922374429,28.221803652968,30.921546803653,33.3393264840183,34.1549657534247,267.0,23.8570796219193,5.25647337873478,17.6514797210693,18.3743999481201,19.8571500778198,22.9333992004395,26.3465003967285,31.4951801300049,34.3268348693848
"[-32,-28)",138,4.67963045646531,7.32190369909381,0.200000002980232,0.300000011920929,0.53499998152256,2.30000007152557,6.75250017642975,9.83000001907349,12.4299997329712,0.295468064899214,0.355515445569153,0.0008529854239895,0.0011774076963774,0.0030516193364746,0.0445887930691242,0.5993482619524,0.903632235527039,0.938831815123558,28.3966415194229,4.08401995609353,21.175296803653,22.2535502283105,25.1344748858448,29.0434360730594,31.7577625570776,33.3821347031963,34.051752283105,33.0,23.0771267438176,3.1028677540155,18.7250995635986,19.696900177002,20.8208999633789,22.3827991485596,24.7951329549154,27.4779804229736,29.0376201629639
"[-28,-24)",44,3.97090911424973,4.05904324877447,0.100000001490116,0.200000002980232,0.375000007450581,2.54499995708466,6.47500002384186,8.56000013351441,10.734999704361,0.29087916274437,0.343895323755097,0.0002124381891917,0.000464908851427,0.0027630267431959,0.0643243044614792,0.468751557171345,0.882242786884308,0.940084388852119,27.417950913242,3.83437715528364,21.0510159817352,22.1396575342466,24.2247146118721,27.6998287671233,29.9154680365297,32.8162442922374,33.5803652968037,13.0,25.7158077680148,5.20625426178454,18.3384601593018,18.9451202392578,23.0111999511719,24.6711006164551,29.3204498291016,31.5747507095337,33.7486402511597
"[-24,-20)",21,4.98566667593661,4.05967677843157,0.100000001490116,0.100000001490116,0.400000005960465,6.5,7.0,9.19999980926514,11.6000003814697,0.416861502952608,0.359631616749745,0.0003669051511678,0.0003669051511678,0.0012664640089497,0.552240192890167,0.693725943565369,0.888044595718384,0.909017205238342,28.6142965862144,3.81215033638701,21.0147260273973,23.9682648401827,25.8914383561644,29.6284246575343,30.9244292237443,33.4012557077626,33.5351598173516,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-20,-16)",2,5.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.447486609220505,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.766894977169,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-16,-12)",3,7.30000006407499,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.610475710001386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.9735159817352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-12,-8)",3,3.99999987334013,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.306221083594816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.9930365296804,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-8,-4)",4,3.42500001192093,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.137707686051726,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.3558219178082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-4,0)",6,4.98333342870077,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.393845204263926,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.8956621004566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[0,4)",25,5.13280001401901,2.44942595857069,1.15999999046326,1.95999999046326,3.09999990463257,5.30000019073486,6.90000009536743,7.9480001449585,8.73999977111816,0.371409430354834,0.292369088216767,0.0103672470897436,0.0281111244112253,0.0855517759919167,0.383391857147217,0.683843433856964,0.75574494600296,0.763387262821198,29.3433059360731,4.68335508101849,21.5214383561644,22.850799086758,25.7625570776256,30.047602739726,34.0010273972603,34.7439269406393,34.9041095890411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[4,8)",91,7.37945052293631,4.63202023521276,2.45000004768372,3.29999995231628,4.95000004768372,6.40000009536743,8.34999990463257,11.3999996185303,13.5999999046326,0.539454753909792,0.30655724553576,0.0556024368852377,0.101052157580853,0.257962420582771,0.563424527645111,0.828478783369064,0.940230309963226,0.964083760976791,28.456737668724,3.61834613970954,21.2462328767123,22.9106164383562,26.1011415525114,28.7133561643836,30.7668378995434,33.1352739726027,33.5681506849315,7.0,25.5784282684326,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[8,12)",181,7.25044196416001,6.50291187447729,2.0,3.0,4.59999990463257,6.19999980926514,8.30000019073486,10.6999998092651,12.8999996185303,0.515244934039617,0.309679342802625,0.0328267477452755,0.0799571052193642,0.230827212333679,0.513921022415161,0.788846075534821,0.921087086200714,0.968034446239471,28.2885333888342,3.97804311919556,21.2174657534247,22.774200913242,25.2996575342466,28.6754566210046,31.4117579908676,33.8917808219178,34.2118721461187,17.0,25.8865294736974,5.83599107356171,18.7161407470703,20.0591003417969,22.8927993774414,23.9361000061035,26.8976993560791,33.4553001403809,37.0370796203613
"[12,16)",254,7.52385828641104,7.67002297795552,2.38250002861023,3.32999999523163,4.5,6.19999980926514,8.10000038146973,11.048999786377,13.2595000743866,0.515039944821584,0.30848170161604,0.0532753629609943,0.0967936441302299,0.229802910238504,0.488130748271942,0.801601648330689,0.926934081315994,0.958511292934418,28.6398599575738,3.72740326247103,21.2572146118721,23.4112671232877,26.1292808219178,29.0104452054795,31.6085616438356,33.412796803653,34.0622488584475,27.0,25.227472199334,4.9080580981482,18.8669393539429,20.0287990570068,21.5573501586914,23.8754005432129,30.1992998123169,32.3404998779297,32.732971572876
"[16,20)",261,7.16904216913428,7.98913428159024,1.70000004768372,2.5,4.09999990463257,5.90000009536743,7.80000019073486,10.6000003814697,13.8999996185303,0.476230308746248,0.310982455484901,0.022324213758111,0.0550108663737774,0.188819989562035,0.487338274717331,0.752809464931488,0.912867248058319,0.949085474014282,28.4493881103588,3.6408326469225,22.2365296803653,23.2888127853881,25.6611872146119,28.6611872146119,31.4587899543379,33.1433789954338,33.858904109589,36.0,27.0779055489434,6.70660100468244,19.8100996017456,20.7364501953125,21.7829008102417,25.2206001281738,30.9386253356934,35.995849609375,38.2057008743286
"[20,24)",291,6.82673540931592,6.28301243392058,2.07999992370605,2.90000009536743,4.40000009536743,6.19999980926514,7.69999980926514,10.1000003814697,12.0999999046326,0.486000257050955,0.300756153185278,0.0404480323195457,0.0766420140862465,0.213561713695526,0.496743708848953,0.746367573738098,0.893718361854553,0.941081166267395,28.5780551240409,3.84258884006344,21.6188926940639,22.7626712328767,25.7655251141553,28.9625570776256,31.5845319634703,33.6729452054795,34.2913242009132,39.0,26.6284449650691,6.37706498732987,19.028689956665,19.8672595977783,21.6603751182556,25.3906002044678,29.875424861908,35.3258697509766,39.2529010772705
"[24,28)",361,6.76149586390013,6.28881640752159,1.60000002384186,2.5,4.09999990463257,5.90000009536743,7.80000019073486,10.8999996185303,14.0,0.468774714594797,0.314137845856946,0.0205864869058132,0.0522896759212017,0.177024573087692,0.45703935623169,0.741982698440552,0.927535593509674,0.965689361095428,28.6807871336597,3.76367050087114,22.1138127853881,23.2146118721461,25.7987442922375,29.0751141552511,31.6885844748858,33.6284246575343,34.1954337899543,47.0,25.9517911424028,5.79632904065409,17.699090385437,19.0736400604248,22.2653999328613,25.4326992034912,29.4530000686646,32.5293403625488,36.411636428833
"[28,32)",401,6.80940149609288,7.62757244220709,1.70000004768372,2.59999990463257,4.19999980926514,5.90000009536743,7.69999980926514,9.19999980926514,11.0,0.464384939263754,0.303658006800652,0.0232984777539969,0.0616968870162964,0.185723200440407,0.468389064073563,0.750125467777252,0.888044595718384,0.927535593509674,28.4611422357349,3.8532988325912,21.7873287671233,22.8558219178082,25.8501141552511,28.5440639269406,31.7625570776256,33.5955479452055,34.184703196347,68.0,26.0748687374826,6.57045978906047,18.3650153160095,19.3290596008301,21.0596494674683,24.5682497024536,30.1172747612,34.4731887817383,38.3764145851135
"[32,36)",399,7.39508773435029,9.9912675734987,2.27999994754791,3.07999992370605,4.5,5.80000019073486,7.54999995231628,9.62000026702881,13.6100003242493,0.475177389607219,0.295628065446722,0.0420999895781279,0.0846085101366043,0.220106512308121,0.446640878915787,0.739776700735092,0.901633644104004,0.938011479377747,28.3190450441171,3.96936823365869,21.8224429223744,22.8536301369863,25.3941780821918,28.4832191780822,31.6010273972603,33.7509360730594,34.4419634703196,58.0,25.2676711567909,5.18973523851388,18.4588945388794,20.1711397171021,22.3072752952576,23.7954006195068,27.6266741752625,34.5874145507813,35.8475261688232
"[36,40)",440,5.97850000370633,3.36486109624465,1.79999995231628,2.59999990463257,4.19999980926514,5.80000019073486,7.19999980926514,8.80000019073486,10.3050001621246,0.438103613447112,0.28262477975678,0.0254738624207676,0.0647917907685042,0.184826768934727,0.431030496954918,0.667208075523377,0.842061996459961,0.916116321086884,28.3740517330843,3.94397133408916,21.6562614155251,22.7147146118721,25.3959760273973,28.5353881278539,31.7140125570776,33.455296803653,33.9862614155251,82.0,27.6054269220771,6.8611645282701,18.8446392059326,20.7264501571655,22.8720626831055,25.7184000015259,31.1362257003784,38.3387104034424,40.1349065144857
"[40,44)",498,6.27530121255711,3.41620750407164,2.2849999666214,3.09999990463257,4.40000009536743,5.80000019073486,7.5,9.39999961853027,11.6000003814697,0.458235822257658,0.289362176099045,0.046238523721695,0.087308519333601,0.203900467604399,0.427385896444321,0.709731459617615,0.883415746688843,0.9256811439991,28.7924680456988,3.76040030969484,22.2648801369863,23.3286529680365,25.9216609589041,29.1162671232877,31.9639840182648,33.7332305936073,34.186546803653,95.0,27.4657843492742,6.43611100084709,19.2075297355652,20.5204597473145,22.4058990478516,26.5625,31.5623006820679,36.1674186706543,39.2712104797363
"[44,48)",499,6.77072144256446,6.66702565870546,2.09299991130829,2.79999995231628,4.59999990463257,6.0,7.5,9.5,12.6000003814697,0.477233370838832,0.291343066421543,0.0327811513096094,0.0675002560019493,0.226765871047974,0.47293484210968,0.729813814163208,0.893577098846436,0.947998541593552,28.6826415387853,3.76489353688339,22.0214726027397,23.47399543379,25.7710616438356,28.9432648401827,31.7681506849315,33.6457534246575,34.2717694063927,104.0,26.9516912255532,7.24771824972973,18.3003248214722,18.9859300613403,21.7511312961578,25.8158493041992,31.7524042129517,34.734796778361,39.434616279602
"[48,52)",508,6.61261156094786,5.01177392959462,2.20000004768372,2.97000002861023,4.5,6.09500002861023,7.40000009536743,9.69999980926514,11.6439998626709,0.476415716588054,0.285473511410485,0.0416576556861401,0.0820162072777748,0.222619350999594,0.475967705249786,0.70111583173275,0.888856679201126,0.924094021320343,28.971118047316,3.79084434789656,22.6115753424658,23.8094863013699,25.903852739726,29.09149543379,32.1852168949772,34.0884132420091,34.5170148401827,130.0,26.583906146563,6.35710336180616,18.7071822166443,19.9218997955322,22.2434501647949,25.4113502502441,30.249062538147,34.6260795593262,39.3290944337845
"[52,56)",590,6.99115254507732,8.35996834371564,2.24500000476837,3.0,4.59999990463257,6.09999990463257,7.55999994277954,10.010000038147,11.9549998283386,0.481029504569153,0.288630976781394,0.0441877460107208,0.0821451760828495,0.229264736175537,0.490133106708527,0.720979690551758,0.883085417747498,0.9461300522089,28.9829583623559,3.84044611081535,22.4850057077626,23.3680936073059,26.0646974885845,29.2285388127854,32.2699771689498,33.9215639269406,34.4434189497717,151.0,27.4371855285257,5.83070396451744,19.7704253196716,20.7031002044678,22.6195001602173,26.5625,31.1805334091187,35.0555992126465,38.3591003417969
"[56,60)",594,6.59753366352783,6.32678152030838,2.20000004768372,2.90000009536743,4.40000009536743,5.95249998569489,7.5,9.27000007629395,11.217999792099,0.464357803741792,0.291465719160316,0.0370961856096983,0.0730591490864754,0.198038257658482,0.461085215210915,0.723748326301575,0.863483321666718,0.917064893245697,29.0035355457159,3.72524926153951,22.3095205479452,23.5596917808219,26.5027397260274,29.3570205479452,32.0782248858448,33.6551369863014,34.3061301369863,146.0,26.2743630605201,6.00638345288303,18.6744503974915,19.6563501358032,21.6902751922607,24.8778505325317,29.3847999572754,35.6748412450155,37.9821252822876
"[60,64)",512,6.88906252275046,6.31485402447321,2.40000009536743,3.0,4.38750004768372,6.09999990463257,7.70749986171722,9.60000038146973,11.6000003814697,0.481789782048963,0.291480942712456,0.0460340844467282,0.0820162072777748,0.215598654001951,0.481015503406525,0.725677192211151,0.885394263267517,0.935883542895317,28.9748706835046,3.70802442514274,22.1881392694064,23.4405479452055,26.1166381278539,29.575,31.8813356164384,33.7746461187215,34.3841381278539,117.0,27.7974378969304,6.55900229336646,19.0593395233154,20.7076400756836,22.81130027771,26.7504501342773,32.4062004089356,36.9910205841065,39.0779670715332
"[64,68)",543,6.9428950228881,4.74320819100679,2.10999991893768,3.0,4.5,6.19999980926514,7.90000009536743,10.8960000991821,14.1799998283386,0.493542694396525,0.297527217022131,0.0373124096542597,0.0801584467291832,0.229363106191158,0.481405168771744,0.76135578751564,0.901944637298584,0.954084289073944,28.9621019282357,3.69265644143752,22.3909132420091,23.4908675799087,26.0858447488585,29.2891552511416,31.9752283105023,33.571894977169,34.4234817351598,135.0,28.5330477870625,19.3130782900862,18.6356998443604,19.3847995758057,22.151050567627,25.2091999053955,31.0357503890991,37.5889991760254,42.4169006347656
"[68,72)",563,7.58753107735626,10.1500943568711,2.60999991893768,3.29999995231628,4.69999980926514,6.19999980926514,8.0,10.1000003814697,13.1899998664856,0.504008607521404,0.294958648135041,0.0629372984170914,0.104122892022133,0.23620480298996,0.492142379283905,0.764349162578583,0.908187711238861,0.956878936290741,29.2070526857912,3.70598807524322,22.701997716895,24.0339726027397,26.3461187214612,29.527397260274,32.4078196347032,33.9585616438356,34.4902168949772,137.0,25.6916967289449,6.00346773978336,18.4387992858887,18.7376003265381,21.4573001861572,24.2423992156982,28.4799003601074,33.5585601806641,35.9699600219727
"[72,76)",563,7.30309058524682,10.3830903907089,2.30499994754791,3.09999990463257,4.30000019073486,6.0,7.59999990463257,9.97999992370606,13.1899998664856,0.470521308659418,0.292980940443286,0.0451838083565235,0.0903610527515411,0.199824653565884,0.445208221673965,0.722960740327835,0.896952760219574,0.937628364562988,28.8559131609042,3.77124091010032,22.0981278538813,23.589497716895,26.2944063926941,29.1406392694064,31.9299086757991,33.7950456621005,34.422397260274,135.0,26.4545448203314,7.38411681580713,17.9077491760254,18.9128799438477,20.8979249000549,24.2439002990723,30.6512667338053,37.4628402709961,40.5695991516113
"[76,80)",521,7.17065258171131,9.18050345162301,2.40000009536743,3.29999995231628,4.69999980926514,6.0,7.69999980926514,9.5,11.5,0.488370503256651,0.286231675946719,0.0466378517448902,0.101052157580853,0.245482414960861,0.483613550662994,0.744718015193939,0.871479213237763,0.934384882450104,28.8891004741496,3.59856178575813,22.6920091324201,23.7851598173516,26.1954337899543,29.1850456621005,31.7679223744292,33.6035388127854,34.2420091324201,148.0,26.4955450253444,6.35609008989327,18.3412949562073,19.7172501564026,21.6904993057251,24.9724502563477,29.4690504074097,36.3287602233887,39.5707079696655
