week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",28,0.986428573727608,0.145709355465184,0.786999985575676,0.820999991893768,0.857500016689301,0.990000009536743,1.08250004053116,1.11900000572205,1.146499979496,0.371813391401832,0.298658144249375,0.0153856576886028,0.0320844832807779,0.0621800944209099,0.349613323807716,0.634160354733467,0.726576101779938,0.790990346670151,30.7372839204175,3.54918736113639,25.6634589041096,26.7173515981735,27.6393264840183,30.5884703196347,34.4517123287671,34.8504109589041,34.8955251141553,4,34.7932753562927,8.30669681762594,24.8453850746155,26.9717702865601,33.3509259223938,37.3970508575439,38.8394002914429,40.5317600250244,41.0958799362183
"[-56,-52)",30,1.06433332363764,0.135587694329011,0.8299999833107,0.892999976873398,1,1.03999996185303,1.14499998092651,1.22300002574921,1.27199997901917,0.547014485920469,0.283755870471058,0.0387479890137911,0.124658079817891,0.420226782560349,0.511373460292816,0.784762546420097,0.905516546964645,0.948438480496407,30.5160197869102,2.88826454293772,25.9582020547945,26.4915753424658,28.4339326484018,31.1711757990868,32.4567636986301,34.0896803652968,34.5844748858448,7,26.8713430677142,8.55358397770072,20.7141799926758,20.8826599121094,21.8269500732422,23.7709999084473,27.7937002182007,36.5493404388428,40.5453706741333
"[-52,-48)",31,1.00048387339038,0.123735975034812,0.810000002384186,0.8299999833107,0.915000021457672,1,1.08000004291534,1.16999995708466,1.19500005245209,0.407749874877834,0.287789381336914,0.0243059233762324,0.0411747768521309,0.158821694552898,0.387465178966522,0.618424594402313,0.835477709770203,0.869052410125732,29.2194837236706,3.31920768960729,23.9920662100457,25.4094748858448,26.751598173516,28.8753424657534,31.7455479452055,33.6036529680365,34.2845319634703,11,30.4203955910423,5.32650413443204,23.6562004089355,26.4915008544922,28.0355997085571,28.7273998260498,31.9750003814697,37.2024002075195,38.9304752349854
"[-48,-44)",27,1.1062962964729,0.120867009692955,0.96499999165535,1,1.01999998092651,1.10000002384186,1.18000000715256,1.25,1.32900000810623,0.641925845433165,0.237601067441413,0.29803318977356,0.414795219898224,0.453818261623383,0.674377739429474,0.847874909639359,0.928260171413422,0.967272228002548,29.7568112633181,3.76224293655769,23.5246803652968,24.9972831050228,27.7327054794521,29.3025114155251,33.1955479452055,34.3409360730594,34.5483789954338,7,21.2106785093035,2.1682785966554,19.5312995910645,19.5312995910645,19.6745500564575,19.8178005218506,22.2542495727539,23.5521396636963,24.4100949287415
"[-44,-40)",34,1.01838235644733,0.126435522558809,0.863000011444092,0.873000001907349,0.932500004768372,1,1.09750002622604,1.14699997901917,1.16400000452995,0.428610176067142,0.267351267537775,0.0775560755282641,0.0949215665459633,0.21296513453126,0.424074396491051,0.660676673054695,0.783243668079376,0.818161910772323,28.0551672038679,3.46109644704869,21.2499885844749,23.1897488584475,25.6175228310502,28.25399543379,30.9888698630137,31.9104566210046,32.3145205479452,12,23.8506628672282,5.26424596224668,16.3847007751465,16.6448907852173,20.7502999305725,23.5304002761841,27.3184871673584,29.5862998962402,31.0288202285767
"[-40,-36)",16,1.03093749657273,0.138301818624327,0.837500020861626,0.855000019073486,0.937499985098839,1.02999997138977,1.12999999523163,1.16749998927116,1.21874998509884,0.477097044466063,0.321966560810098,0.0412856359034777,0.0528509933501482,0.218258135020733,0.472215160727501,0.751078635454178,0.813275814056397,0.883404567837715,28.6900613584475,4.46053029828838,23.1541666666667,23.1607876712329,24.634446347032,28.0341324200913,33.2119006849315,34.185901826484,34.5489440639269,7,28.0711067744664,4.48836849694922,24.3115999221802,24.8899997711182,26.1118745803833,26.5625495910645,28.3367748260498,32.9884796142578,35.1465892791748
"[-36,-32)",40,0.99462499320507,0.142529289079148,0.788500019907951,0.816999995708466,0.877499997615814,1.00499999523163,1.08500003814697,1.17999994754791,1.18424995243549,0.401258529059123,0.304342913768458,0.0133704734500498,0.0264345412142575,0.0905292481184006,0.418254196643829,0.637048631906509,0.842315983772278,0.860074758529663,30.0152882420091,2.74816583021185,25.7572716894977,26.1450342465753,28.8961757990868,30.0598744292237,32.8882134703196,32.9230936073059,32.9301655251142,5,24.5701999664307,5.57676144767842,20.3073997497559,20.3073997497559,20.3073997497559,20.8887996673584,30.6737003326416,30.6737003326416,30.6737003326416
"[-32,-28)",33,0.969090906056491,0.093285971995162,0.846000003814697,0.852000021934509,0.910000026226044,0.949999988079071,1.02999997138977,1.06600003242493,1.11200001239777,0.317717142798232,0.225797633140346,0.0481863632798195,0.0584534585475922,0.145948797464371,0.244333162903786,0.460543692111969,0.570837604999542,0.714471197128296,28.1867579908676,3.4323426621451,22.2823515981735,24.3123059360731,26.462100456621,27.9388127853881,30.110502283105,33.0874657534247,33.6302739726027,5,24.5445131937663,4.3296908134919,19.8078002929688,20.4750003814697,22.4766006469727,23.5077991485596,27.3437995910645,29.0897796630859,29.6717730204264
"[-28,-24)",33,0.963030300357125,0.0902941333857528,0.821999990940094,0.858000016212463,0.910000026226044,0.949999988079071,1.00999999046326,1.05799994468689,1.11200001239777,0.30538222447715,0.213660055337644,0.0315414145588875,0.0654028445482254,0.144845977425575,0.243338212370873,0.421696364879608,0.55138590335846,0.707789444923401,29.9700705687007,3.92470270004623,22.5250228310502,24.2505936073059,27.4872146118722,31.6762557077626,33.1236301369863,33.8755479452055,33.899703196347,7,28.9736142839704,5.90694969913562,21.5323099136353,21.5802200317383,23.6405000686646,31.7738990783691,33.6814498901367,34.5902404785156,34.7516708374023
"[-24,-20)",34,0.964999993057812,0.108690553196884,0.800000011920929,0.819999992847443,0.904999986290932,0.990000009536743,1.04749996960163,1.0940000295639,1.10000002384186,0.339600030524547,0.229337964919901,0.0241320158354938,0.031005359813571,0.144281215965748,0.361519277095795,0.515886999666691,0.654060679674149,0.686366504430771,28.8988550899812,3.29011771324816,23.5702568493151,23.9280365296804,26.6868150684932,29.4292808219178,31.1079908675799,33.0376369863014,34.04649543379,7,29.0496953328451,8.01244050138444,21.890299987793,22.2962001800537,23.6881999969482,26.5643005371094,31.8316507339478,38.5014066060384,41.3804360707601
"[-20,-16)",42,0.939404760088239,0.0918256685617116,0.791500020027161,0.820999991893768,0.868750005960465,0.935000002384186,1.00749999284744,1.05899994373322,1.07950004339218,0.256849366728039,0.205017925967533,0.014430498611182,0.0361417256295681,0.100764689967036,0.207799449563026,0.417132951319218,0.569673275947571,0.612069356441498,28.7368993259404,3.7722311321509,23.3163926940639,23.8419063926941,26.0838184931507,29.7962328767123,30.833647260274,33.9648630136986,34.1859246575342,12,29.0418001015981,7.87267046080847,21.4910099983215,21.8120302200317,24.2350997924805,27.8544249534607,29.4188756942749,36.9239305496216,43.0693625450134
"[-16,-12)",80,0.931375005841255,0.117049638387946,0.799500012397766,0.828999984264374,0.870000004768372,0.920000016689301,0.970000028610229,1.02999997138977,1.06049994826317,0.219419682779699,0.190034671928368,0.0225709200371057,0.0357374724000692,0.0903713144361973,0.172779582440853,0.285128474235535,0.471719175577164,0.580973967909813,30.1011558219178,3.11034285145856,25.1915696347032,26.494794520548,28.3910673515982,29.9928082191781,32.5020262557078,34.2212100456621,34.7672773972603,12,28.7821509361267,7.94824127524885,20.5208752632141,21.1509908676147,24.4539752006531,27.7343997955322,30.3777206420898,33.8721500396729,41.0297421455383
"[-12,-8)",129,0.924496124881182,0.0886263294576671,0.810000002384186,0.8299999833107,0.870000004768372,0.930000007152557,0.980000019073486,1.02199997901917,1.05999994277954,0.221686475632294,0.17945462707402,0.0287579871714115,0.0395497709512711,0.0885484293103218,0.196326062083244,0.299244463443756,0.452008402347565,0.543838858604431,29.4423179710453,3.63943655967563,23.5928082191781,23.9461643835616,26.6238584474886,29.6425799086758,32.5404109589041,34.074200913242,34.2188584474886,24,27.4278749624888,6.85147166458908,19.4495544433594,19.6454992294312,22.4570751190186,27.3437995910645,31.3653755187988,34.375,38.7479942321777
"[-8,-4)",168,0.921488094365313,0.0941119184294658,0.773499977588654,0.800000011920929,0.867500007152557,0.920000016689301,0.982500016689301,1.03999996185303,1.05999994277954,0.223862003696143,0.18943928139123,0.00970237674191594,0.0245842151343823,0.0788873601704836,0.167004808783531,0.330293864011765,0.496382313966751,0.572253555059433,28.8395962437486,3.64820740419307,23.0968093607306,23.4889726027397,26.0931506849315,28.9009132420091,32.1273401826484,33.6697945205479,34.083401826484,18,25.7926609781053,6.76322462460891,18.7151699066162,18.75,20.8208999633789,23.7062997817993,31.4350748062134,34.8469897270203,37.2744543552399
"[-4,0)",297,0.928215489042327,0.0907579607367841,0.800000011920929,0.819999992847443,0.870000004768372,0.920000016689301,0.980000019073486,1.02999997138977,1.08000004291534,0.227095596409781,0.193916949805981,0.0229612030088902,0.0349965877830982,0.0861966833472252,0.173645675182343,0.308750987052918,0.48206952214241,0.619064843654632,29.7526955244992,3.53862469208723,22.7107534246575,24.4886301369863,27.7002283105023,30.0698630136986,32.747602739726,33.9943607305936,34.4362785388128,34,30.2581095508501,9.75109302207288,18.4251543998718,18.7064695358276,23.487250328064,27.7140493392944,34.8791999816895,47.311664390564,49.7316493988037
"[0,4)",519,0.946445086500778,0.149885198586215,0.790000021457672,0.810000002384186,0.870000004768372,0.920000016689301,1,1.08000004291534,1.14999997615814,0.264839145328066,0.241835828947616,0.0152605818584561,0.029316308349371,0.0861966833472252,0.177423939108849,0.410584956407547,0.621552467346191,0.794959425926208,30.3272331758475,3.32054316546561,23.4856050228311,25.5350456621005,28.2908675799087,30.8367579908676,33.3376141552511,34.0091095890411,34.4217465753425,31,30.5798529553157,9.11508291655844,19.7962007522583,19.9480991363525,23.1200504302979,27.4755992889404,37.7778015136719,39.0625,47.3571748733521
"[4,8)",10,1.0379999935627,0.178250759871572,0.819499987363815,0.868999993801117,0.957499995827675,0.995000004768372,1.13999995589256,1.2450000166893,1.31250000596046,0.458853741362691,0.342374217161892,0.0433053432032466,0.0783982578665018,0.254448067396879,0.382661327719688,0.743458203971386,0.915165591239929,0.94976361989975,29.2172831050228,3.070428395477,25.4541267123288,27.0716095890411,27.7144406392694,28.3052511415525,32.0040525114155,33.1517237442922,33.2997203196347,0,,,,,,,,,
"[8,12)",4,1.01750001311302,0.163375830676676,0.920000016689301,0.920000016689301,0.920000016689301,0.945000022649765,1.04250001907349,1.17300000190735,1.2164999961853,0.394333176314831,0.364643416119491,0.175139126181602,0.175528654456139,0.176697239279747,0.23362197726965,0.451257914304733,0.741706657409668,0.838522905111313,28.0752853881279,3.04435530227228,24.5744920091324,25.1008105022831,26.6797659817352,28.6011415525114,29.9966609589041,30.6290753424658,30.8398801369863,0,,,,,,,,,
"[12,16)",16,0.985624987632036,0.163011996610665,0.802499994635582,0.849999994039536,0.879999995231628,0.959999978542328,1.04249995946884,1.15499997138977,1.22499996423721,0.35360077698715,0.303232477355361,0.034868492744863,0.0702074430882931,0.0978980734944344,0.262499213218689,0.499598376452923,0.806225389242172,0.859862044453621,31.101091609589,3.69944324850508,25.4561358447489,26.5581050228311,29.0428938356164,32.5729452054795,33.8430936073059,34.0476598173516,34.075799086758,0,,,,,,,,,
"[16,20)",13,1.13038461483442,0.233385069049696,0.741999995708466,0.844000005722046,1.02999997138977,1.19000005722046,1.28999996185303,1.36999998092651,1.43199999332428,0.658694257397796,0.355052712496398,0.0208492108271457,0.0934341609477997,0.479988485574722,0.853294312953949,0.948746502399445,0.974419414997101,0.985105812549591,29.8358974358974,2.7719368722715,26.3278310502283,26.6388356164384,26.9438356164384,30.4859589041096,31.6474885844749,32.8916210045662,33.8105251141553,0,,,,,,,,,
"[20,24)",4,1.03750002384186,0.056789095773069,0.983000016212463,0.98600001335144,0.995000004768372,1.03500002622604,1.07750004529953,1.09100003242493,1.09550002813339,0.493742242455483,0.163903675117949,0.321363660693169,0.339069432020187,0.392186746001244,0.498466670513153,0.600022166967392,0.644635510444641,0.659506624937058,29.5288242009132,4.63046169491247,24.1072374429224,25.0516894977169,27.8850456621005,30.4821347031964,32.1259132420091,33.2433105022831,33.6157762557078,0,,,,,,,,,
"[24,28)",9,1.13666668203142,0.124699647673413,0.994000005722046,0.998000001907349,1.01999998092651,1.10000002384186,1.25,1.27999999523163,1.30000002384186,0.694944888353348,0.241533508040357,0.379357409477234,0.405288600921631,0.465160578489304,0.674377739429474,0.936309218406677,0.944574248790741,0.953624165058136,29.1689244038559,2.59970563534066,26.0527397260274,26.5856164383562,26.9979452054795,28.362899543379,31.1302511415525,32.269497716895,32.5906849315069,0,,,,,,,,,
"[28,32)",11,1.07727272402156,0.126971735401118,0.909999996423721,0.930000007152557,1.01499998569489,1.04999995231628,1.13999998569489,1.24000000953674,1.28000003099442,0.570971398868344,0.27580885688279,0.162647362798452,0.22334486246109,0.445286720991135,0.515106618404388,0.779107689857483,0.928571403026581,0.948977619409561,28.7796388542964,4.30981616096325,22.8503424657534,24.8147260273973,24.8191210045662,30.264497716895,31.3639269406393,33.0207762557078,34.0083904109589,5,30.3761602401733,4.75358763428625,27.6992998123169,27.6992998123169,27.6992998123169,27.6992998123169,30.1110000610352,35.2475410461426,36.9597213745117
"[32,36)",8,1.19000001251698,0.050990203285138,1.11700000762939,1.12400000095367,1.15249997377396,1.20500004291534,1.23000001907349,1.23600001335144,1.24300000667572,0.847485169768333,0.0841035571842008,0.717545655369759,0.739556068181992,0.801431447267532,0.876739710569382,0.909014865756035,0.923070222139359,0.927414759993553,29.8844891552511,4.24296872076118,23.6605251141553,24.0341780821918,27.6742294520548,30.7971461187215,32.4249143835616,34.5114041095891,34.7264783105023,0,,,,,,,,,
"[36,40)",7,1.01571426221303,0.0506152306964048,0.942000013589859,0.954000020027161,0.985000014305115,1.03999996185303,1.05499994754791,1.05999994277954,1.05999994277954,0.445917806455067,0.138099676193965,0.245501583814621,0.269507569074631,0.35680815577507,0.515820264816284,0.551091760396957,0.561752557754517,0.565030753612518,28.7692759295499,3.21369391788311,23.8580136986301,24.7177397260274,27.7142694063927,29.7656392694064,30.4286529680365,31.4509132420091,31.8930365296804,1,39.3524494171143,,39.3524494171143,39.3524494171143,39.3524494171143,39.3524494171143,39.3524494171143,39.3524494171143,39.3524494171143
"[40,44)",9,0.94666666454739,0.14448183232108,0.753999996185303,0.757999992370606,0.800000011920929,1,1.01999998092651,1.10800001621246,1.12400000095367,0.332635719122158,0.287621363391453,0.00580628123134375,0.00580628123134375,0.0229612030088902,0.409606754779816,0.449614465236664,0.692801094055176,0.736578631401062,28.1268899036022,3.54032472125765,23.713401826484,25.9572831050228,27.0804794520548,27.2813926940639,29.5133561643836,32.7259589041096,33.1940867579909,2,28.3987007141113,0,28.3987007141113,28.3987007141113,28.3987007141113,28.3987007141113,28.3987007141113,28.3987007141113,28.3987007141113
"[44,48)",5,1.0240000128746,0.183929351503016,0.820000004768372,0.830000007152557,0.860000014305115,1.04999995231628,1.20000004768372,1.20000004768372,1.20000004768372,0.481524308025837,0.412544686242945,0.0449815198779106,0.0515780508518219,0.0713676437735558,0.544801890850067,0.869359314441681,0.877968347072601,0.880838024616242,31.5875799086758,1.41873981886414,29.9772146118722,30.0160730593607,30.1326484018265,32.6013698630137,32.601598173516,32.63899543379,32.6514611872146,1,33.3279495239258,,33.3279495239258,33.3279495239258,33.3279495239258,33.3279495239258,33.3279495239258,33.3279495239258,33.3279495239258
"[48,52)",7,0.989999996764319,0.0741619844691045,0.891000002622604,0.912000000476837,0.965000003576279,0.990000009536743,1.01499997079372,1.06199998855591,1.08600000143051,0.362984539142677,0.188503833895034,0.135793150961399,0.171216669678688,0.278444074094296,0.338440120220184,0.424134265631437,0.557043117284775,0.626984229683876,31.1866764514025,0.942337589019673,30.1186643835616,30.1811643835616,30.4336757990868,31.3877853881279,31.6573630136986,32.2271461187215,32.4539269406393,1,18.9388008117676,,18.9388008117676,18.9388008117676,18.9388008117676,18.9388008117676,18.9388008117676,18.9388008117676,18.9388008117676
"[52,56)",8,1.04375000298023,0.0865097198289913,0.949999988079071,0.949999988079071,0.987499997019768,1.0349999666214,1.07750004529953,1.13300002813339,1.17150003314018,0.501832850277424,0.218517168906546,0.237945839762688,0.244552820920944,0.376244634389877,0.494247853755951,0.598001554608345,0.731854450702667,0.808340138196945,32.0735730593607,3.1423091509775,27.0180593607306,28.8708219178082,31.7186643835617,32.8288812785388,33.9197488584475,34.7521461187215,34.7671689497717,4,31.2345747947693,3.7896642519197,26.9928647041321,27.8105298995972,30.2635254859924,31.7000999450684,32.6711492538452,34.2861995697022,34.8245496749878
"[56,60)",6,1.04999998211861,0.193804021970354,0.789999976754189,0.869999974966049,1.02999997138977,1.06499999761581,1.12250000238419,1.21499997377396,1.25749996304512,0.55567977327155,0.327938351239971,0.116738840850303,0.232421994151082,0.466763600707054,0.577647998929024,0.740771681070328,0.856969326734543,0.904873952269554,31.2999048706241,2.35638269250824,28.3102168949772,28.7132420091324,29.8237728310502,31.6772260273973,32.6892408675799,33.5092465753425,33.9072488584475,0,,,,,,,,,
"[60,64)",10,1.03999998569489,0.0648074116031187,0.954499983787537,0.958999979496002,1.00249999761581,1.02999997138977,1.09749999642372,1.1210000038147,1.12549999952316,0.505953773856163,0.185889706898094,0.257635836303234,0.265055724978447,0.407140552997589,0.477278411388397,0.670551002025604,0.741714918613434,0.751437497138977,32.5154452054795,1.62460425686741,30.3585388127854,30.3977853881279,31.2458904109589,32.6093607305936,33.2317351598174,34.8424315068493,34.8443321917808,2,24.9743499755859,2.24852964760916,23.5433944702148,23.7023895263672,24.1793746948242,24.9743499755859,25.7693252563477,26.2463104248047,26.405305480957
"[64,68)",10,1.06000000238419,0.0839311891886428,0.935999995470047,0.972000014781952,0.997500002384186,1.08500003814697,1.125,1.14999997615814,1.14999997615814,0.555407556891441,0.23351633932946,0.213259489834309,0.298663827776909,0.358328819274902,0.639835268259049,0.744268387556076,0.789268159866333,0.793621224164963,29.0332534246575,3.96322112217224,22.4515410958904,24.2797945205479,27.1861301369863,30.4519406392694,32.0899257990868,32.679200913242,32.6811529680365,5,26.6094750404358,5.00205359464154,20.0819599151611,21.7025450706482,26.5643005371094,26.6728000640869,30.1103000640869,30.7872798919678,31.0129398345947
"[68,72)",11,1.10772727836262,0.112280105257406,0.989999979734421,1.01999998092651,1.02499997615814,1.0900000333786,1.16000002622604,1.25999999046326,1.29000002145767,0.6425154263323,0.222478835160364,0.35851888358593,0.449246525764465,0.480130642652512,0.65607550740242,0.786939114332199,0.931759297847748,0.950809985399246,29.5604400166044,3.48777774938484,25.3053652968037,25.7626712328767,26.2482876712329,29.2857305936073,32.5424086757991,33.924200913242,34.2077625570776,2,33.9077073505947,12.7897331361813,25.7683710234506,26.6727417264666,29.3858538355146,33.9077073505947,38.4295608656747,41.1426729747227,42.0470436777387
"[72,76)",7,1.08999999080385,0.0793725324732852,0.974999982118607,0.989999985694885,1.04000002145767,1.12999999523163,1.14499998092651,1.15799996852875,1.1639999628067,0.633145945412772,0.222700503121839,0.300612813234329,0.347743731737137,0.506185069680214,0.76116007566452,0.786923795938492,0.806429266929627,0.818795591592789,30.5641715590346,3.63110655388417,25.0770205479452,26.9821232876712,30.1577625570776,30.9276255707763,32.5075913242009,33.3123059360731,33.9156278538813,3,35.9606835047404,7.04297775929324,29.8483750343323,30.4611000061035,32.2992749214172,35.3628997802734,39.3232002258301,41.6993804931641,42.4914405822754
"[76,80)",13,1.06153845787048,0.101147254619676,0.928000009059906,0.95,0.990000009536743,1.05999994277954,1.12999999523163,1.1639999628067,1.2099999666214,0.546837544211975,0.245542055773365,0.192718768119812,0.247336602210999,0.355600357055664,0.558458685874939,0.747037887573242,0.822248446941376,0.880205082893371,31.5786968739024,3.65732555620583,25.8339497716895,27.0822146118721,29.0776255707763,33.088698630137,34.8111872146119,34.811894977169,34.8804794520548,3,31.9110215504964,15.029638071339,20.7156890869141,21.4025791168213,23.463249206543,26.8976993560791,37.8521327972412,44.4247928619385,46.6156795501709
